Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MBUILDNUM-59,514663,MBUILDNUM,Improvement,Closed,Fixed,06/03/2008 07:54,07/01/2009 16:29
MBUILDNUM-113,514559,MBUILDNUM,New Feature,Open,,10/09/2013 20:01,
MBUILDNUM-99,514573,MBUILDNUM,Bug,Closed,Fixed,04/12/2012 20:39,28/10/2013 21:14
MBUILDNUM-112,514560,MBUILDNUM,Bug,Closed,Fixed,13/07/2013 19:15,24/07/2013 09:22
MBUILDNUM-111,514561,MBUILDNUM,Improvement,Open,,03/07/2013 00:19,
MBUILDNUM-110,514562,MBUILDNUM,Improvement,Closed,Won't Fix,28/05/2013 03:22,28/10/2013 21:07
MBUILDNUM-109,514563,MBUILDNUM,New Feature,Closed,Won't Fix,17/05/2013 05:41,24/07/2013 09:17
MBUILDNUM-94,514578,MBUILDNUM,Wish,Open,,10/05/2012 15:25,
MBUILDNUM-108,514564,MBUILDNUM,Bug,Open,,09/05/2013 20:41,
MBUILDNUM-107,514565,MBUILDNUM,Improvement,Open,,28/04/2013 14:22,
MBUILDNUM-106,514566,MBUILDNUM,Improvement,Open,,28/04/2013 14:18,
MBUILDNUM-105,514567,MBUILDNUM,New Feature,Open,,18/04/2013 14:27,
MBUILDNUM-104,514568,MBUILDNUM,Improvement,Closed,Duplicate,17/04/2013 15:07,19/04/2013 03:08
MBUILDNUM-103,514569,MBUILDNUM,Improvement,Closed,Fixed,19/01/2013 11:28,18/07/2013 01:54
MBUILDNUM-102,514570,MBUILDNUM,Task,Closed,Fixed,16/01/2013 19:06,19/04/2013 03:41
MBUILDNUM-101,514571,MBUILDNUM,Improvement,Open,,16/01/2013 04:46,
MBUILDNUM-100,514572,MBUILDNUM,New Feature,Open,,07/12/2012 07:53,
MBUILDNUM-98,514574,MBUILDNUM,Improvement,Closed,Fixed,19/10/2012 14:26,18/07/2013 01:58
MBUILDNUM-97,514575,MBUILDNUM,Improvement,Open,,02/10/2012 16:37,
