Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
LINGO-10,526644,LINGO,New Feature,Open,,03/11/2005 13:48,
LINGO-49,526608,LINGO,Improvement,Open,,08/02/2010 16:13,
LINGO-45,526609,LINGO,Bug,Open,,16/05/2009 05:18,
LINGO-44,526610,LINGO,Bug,Open,,05/09/2007 09:30,
LINGO-43,526611,LINGO,Bug,Open,,16/04/2007 15:22,
LINGO-42,526612,LINGO,Bug,Open,,12/02/2007 23:18,
LINGO-41,526613,LINGO,Bug,Open,,12/02/2007 23:14,
LINGO-40,526614,LINGO,Bug,Open,,22/11/2006 05:41,
LINGO-9,526645,LINGO,New Feature,Resolved,Fixed,26/10/2005 19:44,26/10/2005 19:44
LINGO-39,526615,LINGO,Bug,Open,,11/11/2006 03:53,
LINGO-38,526616,LINGO,Bug,Open,,02/11/2006 08:33,
LINGO-37,526617,LINGO,Bug,Resolved,Fixed,14/10/2006 01:20,28/10/2006 00:06
LINGO-36,526618,LINGO,Improvement,Resolved,Fixed,25/08/2006 20:47,25/08/2006 21:00
LINGO-35,526619,LINGO,Bug,Open,,21/08/2006 18:37,
LINGO-34,526620,LINGO,Bug,Open,,18/08/2006 20:18,
LINGO-33,526621,LINGO,Bug,Resolved,Fixed,14/08/2006 17:27,28/10/2006 00:07
LINGO-32,526622,LINGO,Bug,Resolved,Won't Fix,14/08/2006 16:56,16/08/2006 15:34
LINGO-31,526623,LINGO,Bug,Open,,14/08/2006 16:51,
LINGO-30,526624,LINGO,New Feature,Open,,14/08/2006 03:27,
LINGO-29,526625,LINGO,Bug,Open,,08/08/2006 16:07,
LINGO-28,526626,LINGO,Improvement,Open,,03/08/2006 21:15,
LINGO-27,526627,LINGO,Bug,Resolved,Fixed,21/06/2006 02:43,03/08/2006 13:11
LINGO-26,526628,LINGO,Bug,Resolved,Fixed,17/06/2006 15:26,03/08/2006 13:17
LINGO-25,526629,LINGO,Bug,Open,,15/06/2006 22:40,
LINGO-24,526630,LINGO,Improvement,Resolved,Fixed,15/06/2006 21:21,03/08/2006 09:33
LINGO-23,526631,LINGO,Bug,Closed,Won't Fix,10/05/2006 02:31,17/06/2006 10:54
LINGO-22,526632,LINGO,Bug,Open,,21/03/2006 04:45,
LINGO-21,526633,LINGO,Bug,Resolved,Fixed,19/03/2006 12:05,03/08/2006 13:18
LINGO-20,526634,LINGO,Improvement,Resolved,Fixed,21/12/2005 19:44,21/12/2005 19:52
LINGO-19,526635,LINGO,Improvement,Resolved,Fixed,20/12/2005 21:11,20/12/2005 21:14
LINGO-18,526636,LINGO,Improvement,Resolved,Fixed,20/12/2005 20:23,03/08/2006 13:11
LINGO-17,526637,LINGO,Improvement,Resolved,Fixed,20/12/2005 20:05,21/12/2005 17:28
LINGO-16,526638,LINGO,Improvement,Resolved,Fixed,20/12/2005 20:04,20/12/2005 21:14
LINGO-15,526639,LINGO,New Feature,Resolved,Fixed,17/12/2005 00:15,17/12/2005 00:28
LINGO-14,526640,LINGO,Bug,Resolved,Fixed,16/12/2005 23:54,17/12/2005 00:14
LINGO-13,526641,LINGO,Improvement,Open,,22/11/2005 02:31,
LINGO-12,526642,LINGO,Bug,Resolved,Fixed,15/11/2005 20:46,15/11/2005 21:02
LINGO-11,526643,LINGO,Improvement,Resolved,Fixed,08/11/2005 18:23,08/11/2005 18:31
LINGO-8,526646,LINGO,Test,Closed,Fixed,25/10/2005 04:29,25/10/2005 08:56
LINGO-7,526647,LINGO,Improvement,Resolved,Fixed,27/09/2005 05:07,26/10/2005 19:42
LINGO-6,526648,LINGO,Bug,Resolved,Fixed,02/09/2005 22:00,26/10/2005 19:47
LINGO-5,526649,LINGO,Bug,Resolved,Won't Fix,01/09/2005 01:14,26/10/2005 19:42
LINGO-4,526700,LINGO,Improvement,Open,,17/08/2005 19:13,
LINGO-3,526701,LINGO,Improvement,Resolved,Fixed,27/07/2005 10:25,17/08/2005 19:36
LINGO-2,526702,LINGO,Improvement,Resolved,Fixed,26/04/2005 05:00,17/05/2005 16:36
LINGO-1,526703,LINGO,Bug,Resolved,Fixed,08/04/2005 07:39,17/05/2005 16:17
