Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SERVICECONDUIT-13,446110,SERVICECONDUIT,Task,Resolved,Fixed,31/03/2010 07:56,21/04/2010 20:30
SERVICECONDUIT-14,446109,SERVICECONDUIT,Task,Open,,01/04/2010 08:50,
SERVICECONDUIT-12,446111,SERVICECONDUIT,Bug,Resolved,Fixed,31/03/2010 07:55,31/03/2010 07:55
SERVICECONDUIT-35,446038,SERVICECONDUIT,New Feature,Open,,29/10/2010 05:55,
SERVICECONDUIT-34,446039,SERVICECONDUIT,New Feature,Resolved,Fixed,06/10/2010 16:23,06/10/2010 16:50
SERVICECONDUIT-33,446040,SERVICECONDUIT,New Feature,Open,,05/10/2010 23:13,
SERVICECONDUIT-32,446041,SERVICECONDUIT,New Feature,Closed,Fixed,05/10/2010 23:12,05/10/2010 23:12
SERVICECONDUIT-31,446042,SERVICECONDUIT,New Feature,Resolved,Fixed,23/09/2010 00:56,06/10/2010 17:16
SERVICECONDUIT-30,446043,SERVICECONDUIT,New Feature,Resolved,Fixed,23/09/2010 00:48,28/09/2010 17:22
SERVICECONDUIT-29,446044,SERVICECONDUIT,Bug,Resolved,Fixed,03/09/2010 20:17,23/09/2010 00:31
SERVICECONDUIT-28,446045,SERVICECONDUIT,Bug,Resolved,Fixed,24/08/2010 21:27,22/09/2010 17:16
SERVICECONDUIT-27,446046,SERVICECONDUIT,New Feature,Open,,18/08/2010 01:15,
SERVICECONDUIT-26,446047,SERVICECONDUIT,Bug,Resolved,Fixed,17/08/2010 17:28,20/08/2010 03:06
SERVICECONDUIT-25,446048,SERVICECONDUIT,New Feature,Resolved,Fixed,16/08/2010 15:54,16/08/2010 15:58
SERVICECONDUIT-24,446049,SERVICECONDUIT,Task,Open,,03/06/2010 15:57,
SERVICECONDUIT-23,446100,SERVICECONDUIT,Task,Open,,03/06/2010 15:53,
SERVICECONDUIT-22,446101,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:37,
SERVICECONDUIT-21,446102,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:37,
SERVICECONDUIT-20,446103,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:36,
SERVICECONDUIT-19,446104,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:36,
SERVICECONDUIT-18,446105,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:36,
SERVICECONDUIT-17,446106,SERVICECONDUIT,New Feature,Open,,15/05/2010 05:35,
SERVICECONDUIT-16,446107,SERVICECONDUIT,New Feature,Open,,08/05/2010 21:06,
SERVICECONDUIT-15,446108,SERVICECONDUIT,Improvement,Resolved,Fixed,08/04/2010 20:37,09/04/2010 08:06
SERVICECONDUIT-8,446115,SERVICECONDUIT,Task,Open,,30/03/2010 20:32,
SERVICECONDUIT-7,446116,SERVICECONDUIT,Task,Closed,Fixed,30/03/2010 20:29,19/04/2010 17:04
SERVICECONDUIT-6,446117,SERVICECONDUIT,New Feature,Open,,29/03/2010 07:37,
SERVICECONDUIT-5,446118,SERVICECONDUIT,New Feature,Open,,29/03/2010 07:35,
SERVICECONDUIT-4,446119,SERVICECONDUIT,New Feature,Open,,29/03/2010 07:32,
SERVICECONDUIT-3,446120,SERVICECONDUIT,Task,Resolved,Fixed,29/03/2010 07:30,31/03/2010 07:53
