Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
BERKANO-39,654436,BERKANO,New Feature,Open,,23/04/2007 20:51,
BERKANO-38,654437,BERKANO,Improvement,Open,,02/12/2006 05:17,
BERKANO-37,654438,BERKANO,Task,Open,,23/11/2006 09:01,
BERKANO-36,654439,BERKANO,Task,Open,,23/11/2006 08:54,
BERKANO-35,654440,BERKANO,Improvement,Open,,11/10/2006 18:09,
BERKANO-34,654441,BERKANO,New Feature,Open,,10/10/2006 21:22,
BERKANO-31,654444,BERKANO,Bug,Resolved,Fixed,03/10/2006 17:54,23/11/2006 09:08
BERKANO-24,654501,BERKANO,Improvement,Open,,07/12/2005 03:46,
BERKANO-33,654442,BERKANO,Improvement,Resolved,Fixed,04/10/2006 23:15,23/11/2006 09:03
BERKANO-32,654443,BERKANO,Improvement,Closed,Won't Fix,04/10/2006 16:55,05/10/2006 15:13
BERKANO-30,654445,BERKANO,New Feature,Open,,28/09/2006 18:20,
BERKANO-29,654446,BERKANO,Improvement,In Progress,,24/08/2006 23:32,
BERKANO-28,654447,BERKANO,Bug,Open,,02/03/2006 19:07,
BERKANO-27,654448,BERKANO,Task,Open,,31/01/2006 02:26,
BERKANO-26,654449,BERKANO,Task,Resolved,Fixed,31/01/2006 02:22,26/05/2006 19:27
BERKANO-25,654500,BERKANO,Bug,Resolved,Fixed,11/01/2006 01:12,11/01/2006 01:13
BERKANO-16,654509,BERKANO,Bug,Open,,09/08/2005 03:20,
BERKANO-14,654511,BERKANO,Improvement,Resolved,Fixed,05/08/2005 22:49,09/08/2005 00:16
BERKANO-23,654502,BERKANO,Improvement,Open,,07/12/2005 03:42,
BERKANO-22,654503,BERKANO,Bug,Resolved,Fixed,02/12/2005 22:26,02/12/2005 22:55
BERKANO-21,654504,BERKANO,Bug,Open,,02/12/2005 01:40,
BERKANO-20,654505,BERKANO,Task,Resolved,Fixed,30/11/2005 04:17,30/11/2005 22:25
BERKANO-19,654506,BERKANO,Task,Open,,30/11/2005 04:14,
BERKANO-18,654507,BERKANO,New Feature,In Progress,,30/08/2005 18:53,
BERKANO-17,654508,BERKANO,Improvement,Resolved,Fixed,09/08/2005 04:12,09/08/2005 04:21
BERKANO-15,654510,BERKANO,Improvement,Open,,06/08/2005 01:52,
BERKANO-13,654512,BERKANO,Improvement,Open,,05/08/2005 22:26,
BERKANO-12,654513,BERKANO,Improvement,In Progress,,05/08/2005 22:23,
BERKANO-11,654514,BERKANO,Improvement,Open,,05/08/2005 22:20,
BERKANO-10,654515,BERKANO,New Feature,Open,,05/08/2005 04:47,
BERKANO-9,654516,BERKANO,Task,Open,,02/08/2005 00:56,
BERKANO-7,654518,BERKANO,Task,Resolved,Fixed,02/08/2005 00:41,05/08/2005 22:19
BERKANO-6,654519,BERKANO,New Feature,Open,,30/06/2005 06:42,
BERKANO-5,654520,BERKANO,Bug,Open,,09/06/2005 19:46,
BERKANO-4,654521,BERKANO,New Feature,Resolved,Fixed,29/05/2005 04:44,08/08/2005 21:42
BERKANO-3,654522,BERKANO,New Feature,Open,,29/05/2005 04:43,
BERKANO-2,654523,BERKANO,New Feature,Resolved,Fixed,29/05/2005 04:40,08/08/2005 21:40
BERKANO-1,654524,BERKANO,Task,Open,,29/05/2005 04:37,
