Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MSQL-50,459715,MSQL,Bug,Closed,Not A Bug,03/02/2010 01:55,25/06/2010 01:33
MSQL-93,459622,MSQL,Improvement,Open,,11/12/2013 00:50,
MSQL-92,459623,MSQL,Bug,Reopened,,05/12/2013 04:22,
MSQL-91,459624,MSQL,Improvement,Open,,23/07/2013 15:26,
MSQL-90,459625,MSQL,Bug,Open,,07/03/2013 05:01,
MSQL-89,459626,MSQL,Task,Closed,Fixed,06/03/2013 05:30,06/03/2013 05:44
MSQL-88,459627,MSQL,Bug,Open,,13/12/2012 01:55,
MSQL-87,459628,MSQL,Bug,Closed,Won't Fix,18/09/2012 17:02,06/03/2013 02:38
MSQL-86,459629,MSQL,Bug,Open,,30/08/2012 05:48,
MSQL-85,459630,MSQL,Bug,Closed,Fixed,29/08/2012 02:02,29/08/2012 04:20
MSQL-84,459631,MSQL,Bug,Open,,07/08/2012 17:02,
MSQL-83,459632,MSQL,Improvement,Open,,07/08/2012 01:48,
MSQL-82,459633,MSQL,Improvement,Open,,16/07/2012 21:29,
MSQL-72,459643,MSQL,Bug,Closed,Not A Bug,04/08/2011 06:50,06/08/2011 02:48
MSQL-28,459736,MSQL,New Feature,Closed,Won't Fix,02/11/2008 06:08,22/01/2010 21:25
MSQL-81,459634,MSQL,Test,Closed,Incomplete,06/07/2012 05:20,06/03/2013 06:21
MSQL-80,459635,MSQL,Bug,Closed,Not A Bug,30/05/2012 15:23,31/05/2012 00:29
MSQL-79,459636,MSQL,Bug,Open,,20/01/2012 00:21,
MSQL-78,459637,MSQL,Improvement,Open,,01/11/2011 22:10,
MSQL-77,459638,MSQL,Improvement,Open,,13/10/2011 21:14,
MSQL-76,459639,MSQL,New Feature,Closed,Fixed,10/09/2011 01:07,06/03/2013 06:31
MSQL-75,459640,MSQL,Improvement,Closed,Fixed,18/08/2011 23:20,18/08/2011 23:35
MSQL-74,459641,MSQL,Bug,Closed,Fixed,18/08/2011 23:11,18/08/2011 23:20
MSQL-73,459642,MSQL,Improvement,Closed,Fixed,13/08/2011 04:14,13/08/2011 06:01
MSQL-71,459644,MSQL,Improvement,Closed,Fixed,15/04/2011 22:13,15/04/2011 22:14
MSQL-70,459645,MSQL,Improvement,Closed,Fixed,15/04/2011 21:20,15/04/2011 21:24
MSQL-69,459646,MSQL,Bug,Closed,Fixed,22/02/2011 01:30,13/08/2011 03:29
MSQL-68,459647,MSQL,Bug,Closed,Fixed,21/02/2011 21:10,14/08/2011 20:40
