Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MPIDEA-42,479231,MPIDEA,Improvement,Open,,26/09/2005 20:54,
MPIDEA-41,479232,MPIDEA,New Feature,Open,,23/09/2005 20:55,
MPIDEA-40,479233,MPIDEA,Improvement,Closed,Duplicate,23/09/2005 20:53,08/08/2006 07:50
MPIDEA-39,479234,MPIDEA,Bug,Closed,Duplicate,23/09/2005 20:51,08/08/2006 06:21
MPIDEA-45,479228,MPIDEA,Improvement,Closed,Won't Fix,15/03/2006 18:24,17/03/2006 04:45
MPIDEA-46,479227,MPIDEA,Improvement,Closed,Duplicate,17/03/2006 04:26,17/03/2006 04:27
MPIDEA-25,479246,MPIDEA,Improvement,Closed,Fixed,05/04/2005 23:45,10/06/2005 15:55
MPIDEA-21,479300,MPIDEA,Task,Closed,Won't Fix,18/02/2005 09:04,10/06/2005 15:40
MPIDEA-50,479225,MPIDEA,Improvement,Closed,Fixed,12/12/2006 09:55,12/12/2006 14:48
MPIDEA-49,479226,MPIDEA,Bug,Open,,07/10/2006 01:05,
MPIDEA-44,479229,MPIDEA,Improvement,Open,,05/10/2005 17:17,
MPIDEA-43,479230,MPIDEA,New Feature,Closed,Fixed,01/10/2005 01:46,08/08/2006 07:35
MPIDEA-37,479235,MPIDEA,Improvement,Open,,25/08/2005 17:10,
MPIDEA-36,479236,MPIDEA,New Feature,Open,,20/08/2005 16:03,
MPIDEA-35,479237,MPIDEA,Bug,Closed,Duplicate,23/06/2005 23:12,29/07/2005 17:42
MPIDEA-26,479245,MPIDEA,Improvement,Closed,Fixed,21/04/2005 22:52,10/06/2005 13:01
MPIDEA-34,479238,MPIDEA,Bug,Open,,22/06/2005 20:02,
MPIDEA-32,479239,MPIDEA,Improvement,Open,,21/06/2005 21:41,
MPIDEA-31,479240,MPIDEA,Bug,Open,,18/06/2005 00:45,
MPIDEA-30,479241,MPIDEA,Improvement,Open,,15/06/2005 18:47,
MPIDEA-29,479242,MPIDEA,Bug,Open,,15/06/2005 16:54,
MPIDEA-28,479243,MPIDEA,Bug,Closed,Fixed,08/06/2005 22:33,10/06/2005 13:02
MPIDEA-27,479244,MPIDEA,Bug,Closed,Fixed,21/04/2005 23:38,10/06/2005 12:57
MPIDEA-24,479247,MPIDEA,Improvement,Closed,Duplicate,18/03/2005 17:48,10/06/2005 14:19
MPIDEA-23,479248,MPIDEA,Improvement,Closed,Duplicate,22/02/2005 00:57,10/06/2005 15:37
MPIDEA-22,479249,MPIDEA,Improvement,Closed,Duplicate,18/02/2005 09:10,10/06/2005 12:59
MPIDEA-20,479301,MPIDEA,Bug,Closed,Fixed,15/02/2005 01:43,15/02/2005 06:59
MPIDEA-19,479302,MPIDEA,New Feature,Closed,Fixed,14/02/2005 03:30,10/06/2005 14:50
MPIDEA-18,479303,MPIDEA,Improvement,Closed,Fixed,30/12/2004 00:53,10/06/2005 15:35
MPIDEA-17,479304,MPIDEA,Bug,Closed,Fixed,23/12/2004 11:00,31/01/2005 21:03
MPIDEA-16,479305,MPIDEA,Improvement,Closed,Duplicate,09/12/2004 08:01,10/06/2005 13:56
MPIDEA-15,479306,MPIDEA,Bug,Closed,Fixed,03/12/2004 13:09,10/06/2005 13:04
MPIDEA-14,479307,MPIDEA,New Feature,Closed,Won't Fix,30/11/2004 07:50,10/06/2005 15:57
MPIDEA-13,479308,MPIDEA,Improvement,Closed,Won't Fix,30/11/2004 02:14,30/11/2004 07:48
MPIDEA-12,479309,MPIDEA,Improvement,Closed,Fixed,30/09/2004 22:52,10/06/2005 12:45
MPIDEA-11,479310,MPIDEA,Improvement,Closed,Fixed,29/09/2004 21:42,10/06/2005 13:00
MPIDEA-10,479311,MPIDEA,Improvement,Closed,Fixed,24/09/2004 14:26,10/06/2005 14:15
MPIDEA-9,479312,MPIDEA,Bug,Closed,Fixed,05/08/2004 15:55,10/06/2005 13:35
MPIDEA-8,479313,MPIDEA,Improvement,Closed,Incomplete,30/07/2004 21:46,10/06/2005 13:30
MPIDEA-7,479314,MPIDEA,Bug,Closed,Fixed,30/06/2004 17:01,10/06/2005 14:18
MPIDEA-6,479315,MPIDEA,Improvement,Closed,Fixed,18/06/2004 13:26,23/06/2004 21:26
MPIDEA-5,479316,MPIDEA,Improvement,Closed,Fixed,27/05/2004 18:15,07/06/2004 21:17
