Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MVERSIONS-66,458178,MVERSIONS,Bug,Closed,Fixed,24/08/2009 17:31,01/09/2009 00:44
MVERSIONS-194,457900,MVERSIONS,Bug,Open,,14/09/2012 00:44,
MVERSIONS-193,457901,MVERSIONS,New Feature,Closed,Won't Fix,13/09/2012 15:39,15/01/2013 22:51
MVERSIONS-202,457842,MVERSIONS,New Feature,Closed,Won't Fix,06/12/2012 23:01,12/12/2013 19:40
MVERSIONS-195,457849,MVERSIONS,Improvement,Closed,Fixed,14/11/2012 18:24,14/11/2012 18:25
MVERSIONS-247,457747,MVERSIONS,Improvement,Open,,14/12/2013 01:19,
MVERSIONS-246,457748,MVERSIONS,Test,Open,,12/12/2013 02:40,
MVERSIONS-245,457749,MVERSIONS,Improvement,Closed,Fixed,10/12/2013 06:28,11/12/2013 19:07
MVERSIONS-244,457800,MVERSIONS,Improvement,Closed,Fixed,10/12/2013 03:41,11/12/2013 19:02
MVERSIONS-243,457801,MVERSIONS,Bug,Closed,Not A Bug,03/12/2013 09:32,12/12/2013 21:24
MVERSIONS-242,457802,MVERSIONS,Bug,Open,,29/11/2013 20:43,
MVERSIONS-241,457803,MVERSIONS,Bug,Closed,Fixed,22/11/2013 04:02,22/11/2013 04:06
MVERSIONS-240,457804,MVERSIONS,Improvement,Open,,12/11/2013 03:51,
MVERSIONS-239,457805,MVERSIONS,Improvement,Open,,28/10/2013 22:30,
MVERSIONS-238,457806,MVERSIONS,Bug,Closed,Not A Bug,18/10/2013 15:39,12/12/2013 20:51
MVERSIONS-237,457807,MVERSIONS,Bug,Closed,Fixed,18/10/2013 05:39,22/11/2013 04:10
MVERSIONS-236,457808,MVERSIONS,Bug,Closed,Fixed,10/10/2013 16:57,12/12/2013 21:13
MVERSIONS-235,457809,MVERSIONS,Bug,Open,,06/09/2013 23:37,
MVERSIONS-234,457810,MVERSIONS,Improvement,Closed,Duplicate,26/08/2013 03:39,14/12/2013 04:28
MVERSIONS-233,457811,MVERSIONS,Bug,Open,,24/08/2013 00:22,
MVERSIONS-232,457812,MVERSIONS,Improvement,Open,,21/08/2013 22:32,
MVERSIONS-231,457813,MVERSIONS,Improvement,Open,,19/08/2013 21:53,
MVERSIONS-230,457814,MVERSIONS,Improvement,Closed,Not A Bug,19/08/2013 21:45,19/08/2013 23:35
MVERSIONS-229,457815,MVERSIONS,Improvement,Open,,13/08/2013 02:00,
MVERSIONS-228,457816,MVERSIONS,New Feature,Open,,01/08/2013 22:59,
MVERSIONS-227,457817,MVERSIONS,Improvement,Closed,Won't Fix,06/07/2013 14:16,12/12/2013 19:59
MVERSIONS-127,458017,MVERSIONS,Bug,Closed,Fixed,01/10/2010 00:04,01/10/2010 20:25
MVERSIONS-226,457818,MVERSIONS,Bug,Open,,26/06/2013 18:39,
MVERSIONS-225,457819,MVERSIONS,Bug,Open,,11/06/2013 02:59,
MVERSIONS-224,457820,MVERSIONS,Bug,Closed,Fixed,05/06/2013 14:50,05/06/2013 16:28
MVERSIONS-217,457827,MVERSIONS,Bug,Closed,Won't Fix,25/04/2013 09:36,12/12/2013 20:42
MVERSIONS-223,457821,MVERSIONS,Improvement,Closed,Fixed,27/05/2013 15:00,12/12/2013 21:19
MVERSIONS-222,457822,MVERSIONS,New Feature,Open,,22/05/2013 00:11,
MVERSIONS-221,457823,MVERSIONS,Bug,Open,,17/05/2013 16:46,
MVERSIONS-220,457824,MVERSIONS,Improvement,Open,,14/05/2013 04:52,
MVERSIONS-219,457825,MVERSIONS,Improvement,Open,,08/05/2013 17:55,
MVERSIONS-218,457826,MVERSIONS,Bug,Open,,27/04/2013 00:24,
MVERSIONS-208,457836,MVERSIONS,Bug,Open,,12/01/2013 04:33,
MVERSIONS-216,457828,MVERSIONS,Bug,Closed,Won't Fix,14/04/2013 01:16,14/04/2013 15:10
MVERSIONS-215,457829,MVERSIONS,Bug,Open,,14/04/2013 01:14,
MVERSIONS-214,457830,MVERSIONS,Bug,Closed,Won't Fix,07/04/2013 08:24,18/04/2013 18:21
MVERSIONS-213,457831,MVERSIONS,Improvement,Open,,24/03/2013 03:59,
MVERSIONS-212,457832,MVERSIONS,Improvement,Open,,06/03/2013 20:47,
MVERSIONS-211,457833,MVERSIONS,New Feature,Closed,Cannot Reproduce,22/02/2013 18:59,12/12/2013 20:40
MVERSIONS-210,457834,MVERSIONS,Bug,Closed,Fixed,21/02/2013 17:43,22/11/2013 04:29
MVERSIONS-209,457835,MVERSIONS,New Feature,Open,,08/02/2013 16:27,
MVERSIONS-207,457837,MVERSIONS,Improvement,Reopened,,04/01/2013 11:30,
MVERSIONS-206,457838,MVERSIONS,Improvement,Closed,Fixed,04/01/2013 02:34,04/01/2013 15:48
MVERSIONS-205,457839,MVERSIONS,Bug,Closed,Fixed,27/12/2012 19:41,12/12/2013 21:12
MVERSIONS-204,457840,MVERSIONS,Bug,Open,,27/12/2012 18:19,
MVERSIONS-203,457841,MVERSIONS,New Feature,Open,,15/12/2012 01:37,
MVERSIONS-186,457908,MVERSIONS,Bug,Closed,Not A Bug,06/06/2012 05:52,12/12/2013 19:58
MVERSIONS-201,457843,MVERSIONS,Bug,Open,,01/12/2012 04:02,
MVERSIONS-200,457844,MVERSIONS,Bug,Closed,Not A Bug,30/11/2012 17:38,12/12/2013 19:42
MVERSIONS-199,457845,MVERSIONS,New Feature,Closed,Not A Bug,28/11/2012 18:03,29/11/2012 17:20
MVERSIONS-198,457846,MVERSIONS,New Feature,Open,,22/11/2012 06:47,
MVERSIONS-197,457847,MVERSIONS,Bug,Closed,Fixed,15/11/2012 18:38,23/11/2012 18:38
MVERSIONS-196,457848,MVERSIONS,Improvement,Open,,14/11/2012 18:28,
MVERSIONS-192,457902,MVERSIONS,Wish,Open,,08/09/2012 03:00,
MVERSIONS-185,457909,MVERSIONS,New Feature,Closed,Not A Bug,05/04/2012 16:17,12/12/2013 19:40
MVERSIONS-191,457903,MVERSIONS,Improvement,Closed,Fixed,06/09/2012 23:29,12/12/2013 20:57
MVERSIONS-190,457904,MVERSIONS,Bug,Closed,Fixed,03/09/2012 18:39,23/11/2012 20:09
MVERSIONS-189,457905,MVERSIONS,Bug,Open,,09/08/2012 19:06,
MVERSIONS-188,457906,MVERSIONS,Bug,Open,,09/08/2012 18:19,
