Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CAKE-15,651351,CAKE,New Feature,Closed,Fixed,19/07/2008 03:58,05/09/2008 03:40
CAKE-3,651363,CAKE,Improvement,Open,,15/05/2008 20:46,
CAKE-4,651362,CAKE,Improvement,Closed,Fixed,15/05/2008 22:15,30/11/2008 19:29
CAKE-40,651326,CAKE,Improvement,Closed,Won't Fix,26/12/2008 21:46,25/02/2009 04:40
CAKE-39,651327,CAKE,Improvement,Resolved,Fixed,20/12/2008 21:13,23/06/2011 04:58
CAKE-38,651328,CAKE,Improvement,Closed,Fixed,06/12/2008 22:11,18/01/2009 02:39
CAKE-37,651329,CAKE,Improvement,Open,,30/11/2008 21:06,
CAKE-36,651330,CAKE,New Feature,Open,,30/11/2008 20:55,
CAKE-35,651331,CAKE,Improvement,Closed,Fixed,30/11/2008 20:53,18/01/2009 02:37
CAKE-13,651353,CAKE,Improvement,Closed,Fixed,15/07/2008 05:14,09/08/2008 20:58
CAKE-34,651332,CAKE,Improvement,Closed,Fixed,30/11/2008 20:51,25/02/2009 04:53
CAKE-33,651333,CAKE,Improvement,Open,,30/11/2008 20:48,
CAKE-30,651336,CAKE,Improvement,Open,,30/11/2008 20:31,
CAKE-29,651337,CAKE,Improvement,Open,,30/11/2008 20:27,
CAKE-28,651338,CAKE,Improvement,Open,,30/11/2008 19:35,
CAKE-27,651339,CAKE,New Feature,Open,,29/11/2008 17:22,
CAKE-26,651340,CAKE,New Feature,Open,,20/11/2008 03:39,
CAKE-25,651341,CAKE,New Feature,Open,,14/11/2008 03:10,
CAKE-24,651342,CAKE,Task,Open,,13/11/2008 06:46,
CAKE-23,651343,CAKE,Task,Resolved,Fixed,13/11/2008 06:16,23/06/2011 04:56
CAKE-22,651344,CAKE,New Feature,In Progress,,13/09/2008 18:52,
CAKE-21,651345,CAKE,Task,Open,,06/09/2008 03:49,
CAKE-20,651346,CAKE,New Feature,Closed,Fixed,29/07/2008 05:24,18/01/2009 02:39
CAKE-19,651347,CAKE,New Feature,Open,,21/07/2008 06:05,
CAKE-18,651348,CAKE,New Feature,Open,,21/07/2008 02:43,
CAKE-11,651355,CAKE,New Feature,Open,,14/07/2008 01:09,
CAKE-10,651356,CAKE,New Feature,Open,,13/07/2008 00:47,
CAKE-9,651357,CAKE,Improvement,Closed,Fixed,12/07/2008 01:59,13/08/2008 03:29
CAKE-7,651359,CAKE,New Feature,Open,,11/07/2008 04:13,
CAKE-6,651360,CAKE,Improvement,Open,,30/05/2008 22:29,
CAKE-5,651361,CAKE,Improvement,Open,,30/05/2008 22:29,
CAKE-2,651364,CAKE,Improvement,Open,,28/04/2008 17:24,
CAKE-1,651365,CAKE,Improvement,Open,,28/04/2008 17:21,
