Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MJNCSS-50,499462,MJNCSS,Improvement,Open,,07/10/2010 12:09,
MJNCSS-9,499497,MJNCSS,Wish,Closed,Fixed,08/12/2006 23:25,09/02/2007 20:56
MJNCSS-33,499473,MJNCSS,Bug,Closed,Fixed,06/08/2008 19:11,23/05/2009 19:24
MJNCSS-25,499481,MJNCSS,Improvement,Closed,Fixed,18/05/2006 00:51,30/05/2006 21:52
MJNCSS-51,499461,MJNCSS,New Feature,Open,,21/02/2011 04:36,
MJNCSS-49,499463,MJNCSS,Bug,Open,,10/09/2010 00:14,
MJNCSS-54,499458,MJNCSS,Improvement,Open,,07/01/2012 00:52,
MJNCSS-53,499459,MJNCSS,Bug,Open,,23/08/2011 15:42,
MJNCSS-52,499460,MJNCSS,Bug,Open,,24/06/2011 14:00,
MJNCSS-48,499464,MJNCSS,Bug,Open,,08/04/2010 01:17,
MJNCSS-47,499465,MJNCSS,Bug,Open,,01/10/2009 15:22,
MJNCSS-46,499466,MJNCSS,Task,Closed,Fixed,16/08/2009 17:55,16/08/2009 17:56
MJNCSS-45,499467,MJNCSS,Task,Closed,Fixed,16/08/2009 17:40,16/08/2009 17:42
MJNCSS-38,499468,MJNCSS,Improvement,Closed,Fixed,03/06/2009 03:06,03/06/2009 03:06
MJNCSS-37,499469,MJNCSS,Wish,Closed,Fixed,23/05/2009 20:08,23/05/2009 20:23
MJNCSS-36,499470,MJNCSS,Improvement,Closed,Fixed,21/05/2009 21:13,21/05/2009 21:16
MJNCSS-35,499471,MJNCSS,New Feature,Open,,25/02/2009 19:25,
MJNCSS-27,499479,MJNCSS,Improvement,Closed,Fixed,18/10/2007 15:20,24/05/2009 05:12
MJNCSS-34,499472,MJNCSS,Bug,Closed,Fixed,22/08/2008 23:03,23/05/2009 19:20
MJNCSS-32,499474,MJNCSS,Wish,Closed,Fixed,01/06/2008 20:33,01/06/2008 20:48
MJNCSS-31,499475,MJNCSS,New Feature,Closed,Fixed,01/06/2008 04:28,23/05/2009 22:55
MJNCSS-30,499476,MJNCSS,Improvement,Open,,16/05/2008 17:50,
MJNCSS-29,499477,MJNCSS,Bug,Open,,28/04/2008 21:50,
MJNCSS-28,499478,MJNCSS,Improvement,Closed,Fixed,10/04/2008 17:59,22/05/2008 15:45
MJNCSS-26,499480,MJNCSS,Improvement,Open,,27/07/2007 08:04,
MJNCSS-24,499482,MJNCSS,Improvement,Closed,Fixed,17/05/2006 06:05,30/05/2006 21:49
MJNCSS-23,499483,MJNCSS,Improvement,Closed,Fixed,31/12/2005 01:21,08/01/2006 01:27
MJNCSS-22,499484,MJNCSS,New Feature,Closed,Fixed,24/05/2006 20:24,30/05/2006 21:53
MJNCSS-21,499485,MJNCSS,Bug,Closed,Fixed,06/12/2005 04:25,28/12/2005 13:12
MJNCSS-20,499486,MJNCSS,Bug,Closed,Fixed,31/12/2005 01:13,02/02/2006 06:13
MJNCSS-19,499487,MJNCSS,Bug,Closed,Fixed,01/02/2006 08:03,02/02/2006 06:14
MJNCSS-18,499488,MJNCSS,Bug,Closed,Fixed,10/04/2006 18:10,30/05/2006 21:50
MJNCSS-17,499489,MJNCSS,Bug,Closed,Fixed,13/06/2006 21:05,16/06/2006 04:27
MJNCSS-16,499490,MJNCSS,Bug,Closed,Fixed,21/06/2007 16:34,21/05/2009 21:25
MJNCSS-15,499491,MJNCSS,Bug,Closed,Fixed,19/06/2007 04:39,11/05/2009 04:06
MJNCSS-14,499492,MJNCSS,Improvement,Closed,Fixed,17/02/2007 20:26,03/03/2007 03:56
MJNCSS-13,499493,MJNCSS,Improvement,Closed,Fixed,17/02/2007 20:19,03/03/2007 04:02
MJNCSS-12,499494,MJNCSS,Bug,Open,,17/02/2007 20:16,
MJNCSS-11,499495,MJNCSS,Bug,Closed,Fixed,11/02/2007 22:33,21/05/2009 21:30
MJNCSS-10,499496,MJNCSS,Bug,Closed,Fixed,09/01/2007 00:37,03/02/2007 03:50
MJNCSS-8,499498,MJNCSS,Bug,Closed,Fixed,30/11/2006 21:52,22/12/2006 21:21
MJNCSS-7,499499,MJNCSS,Bug,Closed,Fixed,22/11/2006 17:11,22/11/2006 21:09
MJNCSS-6,499550,MJNCSS,Improvement,Closed,Fixed,01/10/2006 01:45,30/10/2006 02:43
MJNCSS-5,499551,MJNCSS,Improvement,Closed,Fixed,17/09/2006 06:40,30/09/2006 23:13
MJNCSS-4,499552,MJNCSS,Improvement,Closed,Fixed,11/08/2006 20:56,30/10/2006 02:54
MJNCSS-3,499553,MJNCSS,Improvement,Closed,Fixed,07/08/2006 08:26,18/11/2006 22:58
MJNCSS-2,499554,MJNCSS,Improvement,Closed,Fixed,17/06/2006 20:40,30/09/2006 23:14
MJNCSS-1,499555,MJNCSS,New Feature,Closed,Fixed,29/05/2006 02:48,18/11/2006 22:57
