Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
TQL-32,426101,TQL,Bug,Open,,07/05/2013 17:09,
TQL-31,426102,TQL,Bug,Open,,15/08/2012 03:47,
TQL-30,426103,TQL,Bug,Open,,22/09/2011 19:08,
TQL-29,426104,TQL,Improvement,Open,,20/09/2011 15:03,
TQL-28,426105,TQL,New Feature,Resolved,Fixed,16/09/2011 15:46,19/09/2011 16:16
TQL-27,426106,TQL,Improvement,Open,,10/11/2010 18:37,
TQL-26,426107,TQL,Bug,Open,,10/09/2010 00:10,
TQL-25,426108,TQL,Improvement,Open,,02/06/2010 03:42,
TQL-24,426109,TQL,Improvement,Open,,09/04/2010 01:04,
TQL-23,426110,TQL,Improvement,Open,,02/04/2010 23:20,
TQL-22,426111,TQL,New Feature,Open,,29/03/2010 17:46,
TQL-21,426112,TQL,New Feature,Open,,23/01/2010 18:06,
TQL-20,426113,TQL,Bug,Open,,23/01/2010 16:09,
TQL-19,426114,TQL,Bug,Closed,Fixed,21/01/2010 00:13,23/01/2010 02:01
TQL-18,426115,TQL,New Feature,Closed,Fixed,02/10/2009 07:39,06/10/2009 03:49
TQL-17,426116,TQL,Improvement,Closed,Fixed,25/09/2009 14:25,25/09/2009 14:51
TQL-16,426117,TQL,Bug,Open,,15/09/2009 16:07,
TQL-15,426118,TQL,Bug,Closed,Fixed,12/09/2009 16:52,25/09/2009 15:24
TQL-13,426119,TQL,Improvement,Closed,Fixed,25/02/2009 03:49,10/03/2009 07:39
TQL-12,426120,TQL,New Feature,Closed,Fixed,16/10/2008 11:22,10/03/2009 07:38
TQL-11,426121,TQL,New Feature,Closed,Fixed,29/08/2008 13:51,10/03/2009 07:38
TQL-10,426122,TQL,New Feature,Closed,Fixed,12/10/2007 10:30,05/03/2009 08:04
TQL-9,426123,TQL,Bug,Closed,Fixed,06/07/2007 01:36,25/09/2009 15:30
TQL-8,426124,TQL,Bug,Open,,22/06/2006 07:26,
TQL-7,426125,TQL,Bug,Closed,Fixed,01/06/2006 03:21,01/06/2006 04:38
TQL-6,426126,TQL,Improvement,Open,,27/08/2005 11:22,
TQL-5,426127,TQL,Bug,Open,,08/05/2005 14:44,
TQL-4,426128,TQL,Improvement,Open,,14/10/2004 10:01,
TQL-3,426129,TQL,Improvement,Closed,Fixed,26/09/2004 22:51,15/10/2004 10:53
TQL-2,426130,TQL,Bug,Open,,13/09/2004 11:08,
TQL-1,426131,TQL,New Feature,Open,,20/04/2004 18:32,
