Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
NMAVEN-204,455357,NMAVEN,Bug,Open,,09/09/2008 17:45,
NMAVEN-85,455575,NMAVEN,Bug,Closed,Duplicate,30/08/2007 15:12,28/07/2008 15:54
NMAVEN-68,455592,NMAVEN,New Feature,Reopened,,29/05/2007 08:45,
NMAVEN-208,455353,NMAVEN,New Feature,Open,,11/09/2008 13:52,
NMAVEN-21,455689,NMAVEN,New Feature,Closed,Won't Fix,19/03/2007 23:44,15/12/2007 13:58
NMAVEN-158,455453,NMAVEN,Improvement,Open,,03/07/2008 11:08,
NMAVEN-20,455690,NMAVEN,New Feature,Open,,17/03/2007 03:13,
NMAVEN-199,455362,NMAVEN,New Feature,Open,,01/09/2008 21:36,
NMAVEN-113,455498,NMAVEN,Bug,Closed,Won't Fix,04/04/2008 18:33,01/07/2008 10:49
NMAVEN-232,455279,NMAVEN,Bug,Open,,06/11/2008 19:47,
NMAVEN-207,455354,NMAVEN,Bug,Open,,11/09/2008 13:50,
NMAVEN-234,455277,NMAVEN,Bug,Open,,20/11/2008 09:03,
NMAVEN-233,455278,NMAVEN,Bug,Open,,16/11/2008 01:19,
NMAVEN-231,455280,NMAVEN,Improvement,Open,,05/11/2008 13:15,
NMAVEN-230,455281,NMAVEN,Bug,Open,,04/11/2008 19:19,
NMAVEN-229,455282,NMAVEN,Bug,Open,,29/10/2008 20:56,
NMAVEN-228,455283,NMAVEN,Improvement,Open,,29/10/2008 17:32,
NMAVEN-227,455284,NMAVEN,Improvement,Open,,29/10/2008 17:10,
NMAVEN-226,455285,NMAVEN,Improvement,Open,,29/10/2008 11:44,
NMAVEN-225,455286,NMAVEN,New Feature,Open,,28/10/2008 21:04,
NMAVEN-224,455287,NMAVEN,Bug,Open,,22/10/2008 23:50,
NMAVEN-223,455288,NMAVEN,New Feature,Open,,20/10/2008 11:17,
NMAVEN-222,455289,NMAVEN,Bug,Open,,14/10/2008 16:15,
NMAVEN-221,455290,NMAVEN,Bug,Open,,14/10/2008 15:37,
NMAVEN-220,455291,NMAVEN,Improvement,Open,,09/10/2008 11:35,
NMAVEN-219,455292,NMAVEN,Bug,Open,,08/10/2008 17:24,
NMAVEN-218,455293,NMAVEN,Bug,Open,,08/10/2008 12:10,
