Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SCM-28,447573,SCM,Task,Closed,Fixed,30/03/2005 21:22,06/04/2005 05:08
SCM-5,447593,SCM,Task,Closed,Fixed,21/04/2004 22:03,27/03/2007 21:22
SCM-697,446218,SCM,Bug,Closed,Fixed,13/10/2012 04:38,26/10/2012 04:03
SCM-27,447574,SCM,Bug,Closed,Fixed,30/03/2005 20:03,05/05/2005 09:02
SCM-6,447592,SCM,Task,Closed,Fixed,21/04/2004 22:05,27/03/2007 23:40
SCM-544,446519,SCM,New Feature,Closed,Fixed,09/04/2010 01:38,24/05/2010 03:02
SCM-543,446520,SCM,New Feature,Closed,Fixed,09/04/2010 01:35,18/04/2010 23:15
SCM-317,446939,SCM,New Feature,Open,,19/05/2007 02:11,
SCM-204,447202,SCM,Bug,Closed,Fixed,18/05/2006 22:57,18/05/2006 23:42
SCM-616,446348,SCM,Task,Closed,Fixed,07/04/2011 01:15,07/04/2011 05:31
SCM-735,446130,SCM,Bug,Open,,31/10/2013 07:56,
SCM-637,446327,SCM,Bug,Closed,Fixed,18/10/2011 17:23,07/02/2012 03:20
SCM-608,446406,SCM,New Feature,Open,,14/02/2011 05:03,
SCM-738,446127,SCM,Bug,Closed,Duplicate,06/12/2013 13:46,07/12/2013 02:56
SCM-737,446128,SCM,Bug,Open,,03/12/2013 10:10,
SCM-736,446129,SCM,Improvement,Closed,Fixed,26/11/2013 06:13,26/11/2013 06:57
SCM-734,446131,SCM,Bug,Open,,01/10/2013 22:41,
SCM-733,446132,SCM,Bug,Closed,Fixed,24/09/2013 17:37,24/09/2013 18:16
SCM-732,446133,SCM,Bug,Open,,13/09/2013 02:17,
SCM-731,446134,SCM,Improvement,Open,,25/08/2013 04:16,
SCM-730,446135,SCM,Bug,Open,,06/08/2013 16:52,
SCM-729,446136,SCM,Improvement,Open,,22/12/2012 00:30,
SCM-728,446137,SCM,Improvement,Open,,13/07/2013 04:22,
SCM-727,446138,SCM,New Feature,Closed,Fixed,13/07/2013 00:20,15/07/2013 19:24
SCM-719,446146,SCM,Bug,Open,,10/05/2013 02:42,
SCM-726,446139,SCM,Bug,Open,,12/07/2013 16:59,
SCM-725,446140,SCM,Bug,Open,,10/07/2013 04:06,
SCM-724,446141,SCM,Bug,Open,,10/07/2013 03:27,
SCM-723,446142,SCM,Bug,Open,,12/06/2013 15:29,
SCM-722,446143,SCM,New Feature,Open,,11/06/2013 15:55,
SCM-721,446144,SCM,Bug,Open,,24/05/2013 03:53,
SCM-720,446145,SCM,Bug,Open,,17/05/2013 05:28,
SCM-700,446215,SCM,Bug,Open,,27/11/2012 00:39,
SCM-708,446207,SCM,Bug,Open,,03/01/2013 07:43,
SCM-718,446147,SCM,Improvement,Reopened,,04/05/2013 23:35,
SCM-298,447008,SCM,Improvement,Closed,Fixed,12/04/2007 22:12,13/04/2007 20:09
SCM-717,446148,SCM,Bug,Open,,30/04/2013 02:12,
SCM-716,446149,SCM,Bug,Open,,23/04/2013 20:52,
SCM-715,446200,SCM,Improvement,Open,,17/03/2013 23:05,
SCM-714,446201,SCM,Bug,Open,,25/02/2013 22:46,
SCM-713,446202,SCM,Bug,Open,,15/02/2013 21:52,
SCM-707,446208,SCM,Bug,Open,,02/01/2013 23:32,
SCM-712,446203,SCM,Bug,Open,,03/01/2012 13:57,
SCM-711,446204,SCM,Wish,Open,,15/01/2013 22:33,
SCM-699,446216,SCM,Improvement,Open,,18/10/2012 03:24,
SCM-710,446205,SCM,Bug,Open,,11/01/2013 05:01,
SCM-709,446206,SCM,Bug,Closed,Fixed,03/01/2013 19:16,30/11/2013 17:46
SCM-706,446209,SCM,Bug,Open,,05/12/2012 07:11,
SCM-705,446210,SCM,Bug,Closed,Fixed,05/12/2012 06:22,25/01/2013 00:42
SCM-704,446211,SCM,Bug,Open,,28/11/2012 09:23,
SCM-703,446212,SCM,Bug,Open,,28/11/2012 09:07,
SCM-702,446213,SCM,Bug,Closed,Fixed,28/11/2012 08:06,13/01/2013 04:55
SCM-701,446214,SCM,Bug,Open,,28/11/2012 03:31,
SCM-698,446217,SCM,Task,Closed,Fixed,16/10/2012 17:03,16/10/2012 20:45
SCM-696,446219,SCM,Bug,Closed,Fixed,10/10/2012 16:19,11/10/2012 21:13
SCM-671,446244,SCM,Bug,Closed,Fixed,22/04/2012 22:45,25/04/2012 05:04
SCM-695,446220,SCM,Bug,Open,,21/01/2012 22:56,
SCM-694,446221,SCM,New Feature,Closed,Fixed,12/09/2012 04:58,12/09/2012 13:16
SCM-693,446222,SCM,Bug,Closed,Fixed,04/09/2012 16:31,04/09/2012 16:34
SCM-692,446223,SCM,Bug,Closed,Fixed,01/09/2012 05:33,01/09/2012 06:23
SCM-691,446224,SCM,Bug,Open,,31/08/2012 23:23,
SCM-690,446225,SCM,Improvement,Open,,31/08/2012 18:34,
SCM-689,446226,SCM,Bug,Closed,Fixed,29/08/2012 06:27,29/08/2012 06:48
SCM-688,446227,SCM,Bug,Open,,29/08/2012 02:26,
SCM-687,446228,SCM,Bug,Open,,29/08/2012 00:16,
SCM-686,446229,SCM,Bug,Closed,Fixed,20/08/2012 22:15,21/08/2012 00:10
SCM-685,446230,SCM,Bug,Closed,Fixed,07/08/2012 16:05,11/08/2012 19:43
SCM-658,446307,SCM,Bug,Closed,Fixed,23/01/2012 16:01,21/04/2012 05:14
SCM-684,446231,SCM,Bug,Open,,31/07/2012 17:24,
SCM-683,446232,SCM,Bug,Open,,06/07/2012 15:47,
SCM-682,446233,SCM,Bug,Open,,26/06/2012 01:52,
SCM-681,446234,SCM,Bug,Closed,Fixed,25/06/2012 15:34,12/10/2013 15:56
SCM-680,446235,SCM,Bug,Closed,Fixed,22/06/2012 05:07,22/06/2012 18:22
SCM-679,446236,SCM,New Feature,Closed,Fixed,20/06/2012 08:57,22/06/2012 16:37
SCM-678,446237,SCM,Bug,Closed,Fixed,15/06/2012 23:43,20/06/2012 20:35
SCM-677,446238,SCM,Bug,Open,,14/06/2012 21:39,
SCM-676,446239,SCM,Improvement,Closed,Fixed,04/06/2012 20:16,14/06/2012 04:49
SCM-675,446240,SCM,Improvement,Open,,25/05/2012 05:57,
SCM-674,446241,SCM,Improvement,Open,,17/05/2012 19:12,
SCM-673,446242,SCM,Bug,Closed,Fixed,03/05/2012 21:28,03/05/2012 21:43
SCM-672,446243,SCM,Bug,Closed,Fixed,23/04/2012 04:13,23/04/2012 16:20
SCM-670,446245,SCM,New Feature,Closed,Fixed,22/04/2012 11:16,24/04/2012 22:52
SCM-669,446246,SCM,Bug,Open,,13/04/2012 20:35,
SCM-668,446247,SCM,Bug,Open,,07/03/2012 17:17,
SCM-667,446248,SCM,Bug,Closed,Fixed,01/03/2012 00:59,21/03/2012 06:07
