Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
WSTX-293,420258,WSTX,Improvement,Open,,17/10/2013 05:42,
WSTX-292,420259,WSTX,Bug,Resolved,Fixed,20/06/2013 01:48,07/07/2013 09:08
WSTX-291,420260,WSTX,Bug,Resolved,Fixed,17/05/2013 15:24,07/07/2013 09:10
WSTX-290,420261,WSTX,New Feature,Open,,10/04/2013 04:12,
WSTX-289,420262,WSTX,Improvement,Resolved,Fixed,29/03/2013 09:21,29/03/2013 11:10
WSTX-288,420263,WSTX,Bug,Reopened,,29/03/2013 08:47,
WSTX-287,420264,WSTX,Improvement,Closed,Fixed,16/03/2013 00:25,07/07/2013 09:11
WSTX-286,420265,WSTX,Bug,Resolved,Fixed,13/03/2013 02:49,13/03/2013 05:56
WSTX-285,420266,WSTX,Improvement,Resolved,Fixed,05/03/2013 00:50,13/03/2013 07:13
WSTX-284,420267,WSTX,Bug,Resolved,Fixed,28/02/2013 10:56,28/02/2013 13:13
WSTX-267,420284,WSTX,Bug,Resolved,Fixed,17/06/2011 10:15,18/06/2011 00:47
WSTX-283,420268,WSTX,Bug,In Progress,,10/01/2013 06:22,
WSTX-282,420269,WSTX,Improvement,In Progress,,13/12/2012 18:00,
WSTX-281,420270,WSTX,Bug,Reopened,,29/11/2012 03:28,
WSTX-280,420271,WSTX,Bug,Resolved,Fixed,01/11/2012 19:13,22/11/2012 02:45
WSTX-279,420272,WSTX,Bug,Closed,Fixed,15/08/2012 18:45,22/11/2012 02:46
WSTX-275,420276,WSTX,Bug,Resolved,Fixed,30/01/2012 17:18,22/11/2012 03:03
WSTX-278,420273,WSTX,Bug,Closed,UNRESOLVED,15/08/2012 18:39,15/08/2012 18:43
WSTX-277,420274,WSTX,Bug,Resolved,Fixed,12/07/2012 05:29,24/07/2012 13:35
WSTX-276,420275,WSTX,Bug,Resolved,Fixed,21/04/2012 04:09,24/07/2012 13:36
WSTX-270,420281,WSTX,Improvement,Resolved,Fixed,12/08/2011 13:42,24/07/2012 13:36
WSTX-274,420277,WSTX,Bug,Closed,Not A Bug,28/10/2011 22:20,25/02/2012 14:21
WSTX-273,420278,WSTX,Bug,In Progress,,26/10/2011 22:55,
WSTX-272,420279,WSTX,Bug,In Progress,,26/10/2011 21:26,
WSTX-271,420280,WSTX,Bug,Resolved,Fixed,14/10/2011 17:47,15/10/2011 04:54
WSTX-269,420282,WSTX,Bug,In Progress,,04/08/2011 01:03,
WSTX-268,420283,WSTX,Bug,Resolved,Fixed,22/07/2011 23:30,28/07/2011 14:15
WSTX-233,420368,WSTX,Bug,Open,,01/04/2010 06:18,
WSTX-266,420285,WSTX,Bug,Closed,Not A Bug,17/05/2011 20:55,07/07/2013 09:09
WSTX-265,420286,WSTX,Bug,Closed,Not A Bug,20/04/2011 04:39,07/07/2013 09:14
WSTX-264,420287,WSTX,Bug,In Progress,,31/03/2011 18:03,
WSTX-263,420288,WSTX,Improvement,Resolved,Fixed,28/02/2011 18:49,03/08/2012 09:09
WSTX-259,420292,WSTX,Bug,Resolved,Fixed,27/01/2011 01:21,28/01/2011 11:03
WSTX-262,420289,WSTX,Bug,In Progress,,18/02/2011 02:08,
WSTX-252,420299,WSTX,Improvement,Resolved,Fixed,14/10/2010 09:48,19/10/2010 12:27
WSTX-261,420290,WSTX,Improvement,In Progress,,12/02/2011 02:55,
WSTX-260,420291,WSTX,Bug,In Progress,,09/02/2011 10:04,
WSTX-258,420293,WSTX,Bug,Open,,22/01/2011 02:13,
WSTX-253,420298,WSTX,Bug,Open,,11/11/2010 12:14,
WSTX-257,420294,WSTX,Bug,Resolved,Fixed,22/01/2011 01:08,28/01/2011 13:09
WSTX-256,420295,WSTX,Bug,Resolved,Fixed,14/01/2011 22:00,27/01/2011 14:58
WSTX-255,420296,WSTX,Bug,Resolved,Fixed,26/12/2010 06:12,27/01/2011 07:19
WSTX-254,420297,WSTX,Bug,Resolved,Fixed,20/11/2010 14:27,08/12/2010 07:52
WSTX-251,420350,WSTX,Improvement,Resolved,Fixed,14/10/2010 00:06,19/10/2010 11:38
WSTX-250,420351,WSTX,Improvement,Resolved,Duplicate,12/10/2010 01:09,29/04/2011 20:16
WSTX-249,420352,WSTX,Bug,Resolved,Fixed,08/10/2010 01:06,08/10/2010 10:40
WSTX-248,420353,WSTX,Bug,Resolved,Fixed,27/09/2010 20:10,10/10/2010 12:54
WSTX-247,420354,WSTX,Bug,Open,,17/09/2010 03:16,
WSTX-246,420355,WSTX,Bug,Resolved,Fixed,01/09/2010 09:56,11/09/2010 11:26
WSTX-202,420397,WSTX,Bug,Closed,Fixed,11/04/2009 08:05,12/04/2009 10:11
WSTX-245,420356,WSTX,Bug,Resolved,Not A Bug,04/08/2010 20:59,04/08/2010 23:27
WSTX-244,420357,WSTX,Bug,Resolved,Fixed,03/08/2010 17:23,08/10/2010 11:19
WSTX-237,420364,WSTX,Improvement,Resolved,Fixed,26/04/2010 14:44,10/10/2010 14:11
WSTX-243,420358,WSTX,Improvement,Resolved,Fixed,20/07/2010 15:42,11/10/2010 10:40
WSTX-242,420359,WSTX,Improvement,Resolved,Fixed,09/06/2010 00:26,09/06/2010 01:06
WSTX-241,420360,WSTX,Bug,In Progress,,19/05/2010 03:33,
WSTX-240,420361,WSTX,Improvement,Resolved,Fixed,13/05/2010 21:17,19/10/2010 11:39
WSTX-239,420362,WSTX,Bug,In Progress,,11/05/2010 03:59,
WSTX-238,420363,WSTX,Bug,Closed,Fixed,06/05/2010 00:51,09/10/2010 12:18
WSTX-236,420365,WSTX,Improvement,Resolved,Fixed,24/04/2010 13:05,26/04/2010 14:14
WSTX-235,420366,WSTX,Improvement,Resolved,Fixed,13/04/2010 21:32,08/10/2010 11:22
WSTX-234,420367,WSTX,Improvement,Resolved,Fixed,09/04/2010 20:55,06/05/2010 11:05
WSTX-232,420369,WSTX,Bug,Closed,Duplicate,31/03/2010 05:44,11/10/2010 10:03
