Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MPH-48,479526,MPH,Task,Closed,Fixed,28/08/2008 20:19,28/08/2008 20:21
MPH-28,479546,MPH,New Feature,Closed,Fixed,31/01/2008 07:30,31/01/2008 07:37
MPH-93,479339,MPH,Improvement,Closed,Fixed,31/01/2013 06:19,31/01/2013 06:23
MPH-98,479335,MPH,Bug,Closed,Not A Bug,09/10/2013 15:46,09/10/2013 17:45
MPH-97,479336,MPH,Bug,Open,,15/07/2013 23:23,
MPH-95,479337,MPH,Improvement,Open,,28/06/2013 07:23,
MPH-94,479338,MPH,Bug,Closed,Duplicate,08/06/2010 16:01,10/03/2013 20:01
MPH-81,479500,MPH,Improvement,Closed,Fixed,14/12/2010 07:24,18/12/2010 08:29
MPH-79,479502,MPH,Bug,Closed,Fixed,17/09/2010 20:54,05/02/2013 06:32
MPH-92,479340,MPH,Task,Closed,Fixed,31/01/2013 03:31,31/01/2013 04:08
MPH-91,479341,MPH,Bug,Closed,Fixed,31/01/2013 03:30,31/01/2013 04:56
MPH-87,479345,MPH,Bug,Open,,22/03/2012 04:22,
MPH-90,479342,MPH,New Feature,Reopened,,03/01/2013 03:01,
MPH-89,479343,MPH,Task,Closed,Fixed,12/07/2012 01:47,12/07/2012 01:48
MPH-88,479344,MPH,Bug,Closed,Fixed,30/04/2012 22:59,11/05/2012 05:25
MPH-86,479346,MPH,Wish,Open,,20/01/2012 16:11,
MPH-85,479347,MPH,Improvement,Open,,08/12/2011 04:36,
MPH-83,479348,MPH,Bug,Closed,Cannot Reproduce,06/03/2011 22:02,16/02/2013 05:03
MPH-82,479349,MPH,Bug,Closed,Not A Bug,06/03/2011 21:58,02/02/2013 22:56
MPH-80,479501,MPH,Bug,Closed,Not A Bug,26/11/2010 11:48,26/11/2010 21:36
MPH-78,479503,MPH,Bug,Open,,04/06/2010 21:24,
MPH-77,479504,MPH,Improvement,Closed,Duplicate,31/03/2010 03:47,31/03/2010 07:36
MPH-76,479505,MPH,Improvement,Closed,Fixed,23/03/2010 07:21,23/03/2010 07:21
MPH-49,479525,MPH,Bug,Closed,Fixed,29/08/2008 12:09,29/08/2008 12:54
MPH-75,479506,MPH,Bug,Closed,Fixed,21/03/2010 23:51,22/03/2010 10:01
MPH-74,479507,MPH,Bug,Closed,Not A Bug,20/02/2010 23:03,18/12/2010 09:07
MPH-73,479508,MPH,Improvement,Closed,Duplicate,27/01/2010 17:29,18/12/2010 08:22
MPH-72,479509,MPH,Improvement,Closed,Fixed,22/01/2010 05:21,22/01/2010 05:23
MPH-60,479514,MPH,Improvement,Closed,Won't Fix,09/09/2008 00:17,22/03/2010 10:19
MPH-71,479510,MPH,Wish,Closed,Fixed,11/11/2009 00:38,22/03/2010 13:08
MPH-3,479670,MPH,Bug,Closed,Fixed,04/10/2005 10:32,12/10/2005 15:01
MPH-70,479511,MPH,Bug,Closed,Cannot Reproduce,27/09/2009 00:52,28/09/2009 00:52
MPH-69,479512,MPH,Task,Closed,Not A Bug,09/09/2009 06:14,09/09/2009 06:23
MPH-67,479513,MPH,Bug,Open,,06/08/2009 22:12,
MPH-59,479515,MPH,Bug,Closed,Fixed,27/10/2008 19:58,21/08/2009 04:45
MPH-58,479516,MPH,Bug,Closed,Fixed,16/09/2008 23:16,22/03/2010 11:17
MPH-57,479517,MPH,Improvement,Closed,Fixed,05/09/2008 16:10,22/03/2010 13:33
MPH-56,479518,MPH,Improvement,Open,,30/08/2008 22:16,
MPH-55,479519,MPH,Improvement,Open,,30/08/2008 06:22,
MPH-54,479520,MPH,Improvement,Closed,Fixed,29/08/2008 23:00,30/08/2008 06:18
MPH-53,479521,MPH,Bug,Open,,29/08/2008 15:10,
MPH-52,479522,MPH,Bug,Closed,Fixed,29/08/2008 13:37,29/08/2008 14:45
MPH-51,479523,MPH,Bug,Closed,Fixed,29/08/2008 12:18,29/08/2008 14:45
MPH-50,479524,MPH,Bug,Closed,Fixed,29/08/2008 12:13,29/08/2008 12:36
MPH-47,479527,MPH,New Feature,Closed,Fixed,28/08/2008 06:49,28/08/2008 07:40
MPH-46,479528,MPH,Improvement,Closed,Fixed,07/08/2008 18:45,22/08/2008 19:55
MPH-45,479529,MPH,Improvement,Open,,06/08/2008 09:34,
MPH-44,479530,MPH,Improvement,Closed,Fixed,04/08/2008 19:00,04/08/2008 19:28
MPH-43,479531,MPH,Task,Closed,Fixed,03/08/2008 20:56,03/08/2008 21:57
MPH-42,479532,MPH,Bug,Closed,Fixed,03/08/2008 09:15,03/08/2008 22:45
MPH-41,479533,MPH,Improvement,Closed,Duplicate,24/05/2008 01:52,02/08/2008 21:08
MPH-40,479534,MPH,Improvement,Closed,Fixed,18/04/2008 16:46,24/08/2008 04:55
MPH-30,479544,MPH,New Feature,Closed,Fixed,05/02/2008 07:08,02/08/2008 07:39
MPH-39,479535,MPH,New Feature,Closed,Won't Fix,09/04/2008 14:15,28/08/2008 07:40
MPH-38,479536,MPH,Bug,Closed,Duplicate,08/04/2008 11:35,22/03/2010 10:07
MPH-37,479537,MPH,Improvement,Closed,Fixed,07/04/2008 08:43,24/08/2008 19:12
MPH-36,479538,MPH,Improvement,Closed,Duplicate,24/03/2008 22:03,05/08/2008 20:34
