Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MCASTOR-15,514462,MCASTOR,Task,Closed,Fixed,12/02/2007 00:58,10/03/2008 00:58
MCASTOR-35,514394,MCASTOR,Wish,Closed,Fixed,08/01/2010 10:18,09/01/2010 03:21
MCASTOR-36,514393,MCASTOR,Bug,Closed,Not A Bug,05/05/2011 03:23,05/05/2011 03:29
MCASTOR-41,514388,MCASTOR,Wish,Open,,02/12/2013 20:49,
MCASTOR-40,514389,MCASTOR,Bug,Closed,Fixed,10/08/2013 04:07,01/09/2013 19:50
MCASTOR-39,514390,MCASTOR,Improvement,Open,,19/07/2012 16:07,
MCASTOR-38,514391,MCASTOR,New Feature,Closed,Fixed,26/09/2011 17:56,28/09/2011 02:17
MCASTOR-37,514392,MCASTOR,Bug,Closed,Won't Fix,29/07/2011 21:28,30/11/2011 06:35
MCASTOR-34,514395,MCASTOR,Bug,Closed,Won't Fix,03/11/2009 00:54,30/11/2011 06:32
MCASTOR-33,514396,MCASTOR,Improvement,Closed,Fixed,18/10/2009 04:31,05/11/2009 04:38
MCASTOR-32,514397,MCASTOR,Improvement,Closed,Fixed,27/08/2009 21:45,28/08/2009 04:01
MCASTOR-31,514398,MCASTOR,Wish,Closed,Fixed,13/08/2009 17:57,31/10/2009 06:17
MCASTOR-28,514399,MCASTOR,Task,Closed,Won't Fix,23/07/2009 05:37,30/11/2011 06:29
MCASTOR-27,514450,MCASTOR,Task,Closed,Fixed,16/07/2009 01:54,23/07/2009 05:37
MCASTOR-26,514451,MCASTOR,New Feature,Closed,Fixed,11/02/2009 16:27,12/02/2009 03:16
MCASTOR-25,514452,MCASTOR,Bug,Closed,Fixed,20/07/2008 19:35,21/07/2008 05:37
MCASTOR-24,514453,MCASTOR,New Feature,Open,,10/07/2008 03:12,
MCASTOR-23,514454,MCASTOR,Bug,Open,,08/07/2008 22:19,
MCASTOR-22,514455,MCASTOR,Bug,Closed,Won't Fix,03/05/2008 17:37,03/10/2008 20:20
MCASTOR-21,514456,MCASTOR,Bug,Closed,Won't Fix,23/04/2008 04:39,09/01/2010 03:24
MCASTOR-20,514457,MCASTOR,Bug,Closed,Fixed,28/03/2008 16:49,09/01/2010 03:23
MCASTOR-19,514458,MCASTOR,Bug,Closed,Cannot Reproduce,07/03/2008 18:01,19/05/2008 04:20
MCASTOR-18,514459,MCASTOR,Bug,Closed,Fixed,15/11/2007 05:22,09/03/2008 22:01
MCASTOR-17,514460,MCASTOR,New Feature,Closed,Fixed,31/07/2007 23:26,21/09/2007 15:54
MCASTOR-16,514461,MCASTOR,Improvement,Closed,Fixed,31/07/2007 21:41,14/09/2007 16:28
MCASTOR-14,514463,MCASTOR,Improvement,Closed,Fixed,24/01/2007 01:27,10/03/2008 00:58
MCASTOR-13,514464,MCASTOR,Improvement,Closed,Fixed,27/10/2006 19:05,24/01/2007 10:41
MCASTOR-12,514465,MCASTOR,Bug,Closed,Fixed,29/03/2006 18:12,30/11/2011 06:28
MCASTOR-11,514466,MCASTOR,Improvement,Open,,09/02/2006 02:43,
MCASTOR-10,514467,MCASTOR,Improvement,Closed,Fixed,25/10/2005 11:48,30/11/2005 23:07
MCASTOR-9,514468,MCASTOR,Task,Closed,Fixed,01/12/2005 04:34,01/12/2005 05:08
MCASTOR-8,514469,MCASTOR,Task,Closed,Fixed,01/12/2005 23:58,03/12/2005 03:29
MCASTOR-7,514470,MCASTOR,New Feature,Closed,Fixed,19/08/2005 06:48,15/09/2005 16:31
MCASTOR-6,514471,MCASTOR,Bug,Closed,Fixed,30/11/2005 23:20,01/12/2005 23:56
MCASTOR-5,514472,MCASTOR,Bug,Closed,Fixed,22/12/2005 02:02,05/01/2007 06:01
MCASTOR-4,514473,MCASTOR,Bug,Closed,Fixed,04/01/2006 14:46,02/08/2007 22:15
MCASTOR-3,514474,MCASTOR,Bug,Closed,Cannot Reproduce,21/12/2005 12:25,21/12/2005 23:46
MCASTOR-2,514475,MCASTOR,Bug,Closed,Fixed,23/11/2005 06:12,01/12/2005 04:32
MCASTOR-1,514476,MCASTOR,Bug,Closed,Fixed,16/01/2006 21:48,10/03/2008 16:39
