Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MSANDBOX-21,463665,MSANDBOX,New Feature,Closed,Fixed,08/09/2006 03:28,10/11/2006 15:24
MSANDBOX-51,463641,MSANDBOX,New Feature,Open,,06/08/2011 02:31,
MSANDBOX-49,463642,MSANDBOX,Bug,Open,,16/07/2010 20:12,
MSANDBOX-46,463643,MSANDBOX,Task,Closed,Fixed,27/04/2009 06:01,20/07/2009 01:17
MSANDBOX-35,463651,MSANDBOX,Improvement,Closed,Fixed,12/09/2007 20:30,06/11/2007 20:58
MSANDBOX-34,463652,MSANDBOX,Bug,Closed,Cannot Reproduce,12/09/2007 20:28,06/11/2007 20:55
MSANDBOX-43,463644,MSANDBOX,New Feature,Open,,13/10/2005 17:38,
MSANDBOX-42,463645,MSANDBOX,New Feature,Open,,13/04/2007 03:05,
MSANDBOX-41,463646,MSANDBOX,New Feature,Open,,15/11/2006 16:33,
MSANDBOX-40,463647,MSANDBOX,Improvement,Closed,Fixed,05/12/2008 17:59,07/12/2008 11:36
MSANDBOX-38,463648,MSANDBOX,Improvement,Closed,Fixed,16/10/2007 18:12,16/10/2007 18:34
MSANDBOX-37,463649,MSANDBOX,Task,Closed,Fixed,13/10/2007 06:44,13/10/2007 07:07
MSANDBOX-36,463650,MSANDBOX,Improvement,Closed,Fixed,12/09/2007 20:32,16/10/2007 18:35
MSANDBOX-33,463653,MSANDBOX,Task,Closed,Fixed,12/09/2007 20:25,16/10/2007 18:36
MSANDBOX-32,463654,MSANDBOX,New Feature,Closed,Fixed,08/06/2007 08:04,23/08/2007 00:39
MSANDBOX-31,463655,MSANDBOX,Bug,Closed,Won't Fix,17/04/2007 06:29,06/09/2007 15:30
MSANDBOX-30,463656,MSANDBOX,Improvement,Closed,Fixed,14/07/2007 05:17,14/07/2007 19:05
MSANDBOX-29,463657,MSANDBOX,Improvement,Closed,Fixed,13/07/2007 06:34,13/07/2007 06:44
MSANDBOX-28,463658,MSANDBOX,New Feature,Closed,Fixed,13/07/2007 04:46,13/07/2007 05:07
MSANDBOX-27,463659,MSANDBOX,Wish,Closed,Fixed,21/02/2006 00:12,23/03/2007 05:16
MSANDBOX-20,463666,MSANDBOX,Bug,Open,,15/06/2006 04:17,
MSANDBOX-26,463660,MSANDBOX,Improvement,Open,,15/06/2006 04:05,
MSANDBOX-25,463661,MSANDBOX,Improvement,Open,,16/08/2006 22:06,
MSANDBOX-24,463662,MSANDBOX,Improvement,Closed,Fixed,23/06/2006 04:44,10/11/2006 15:03
MSANDBOX-23,463663,MSANDBOX,Improvement,Closed,Fixed,05/08/2006 08:01,10/11/2006 16:46
MSANDBOX-22,463664,MSANDBOX,Improvement,Closed,Fixed,27/02/2007 00:30,17/03/2007 22:44
MSANDBOX-19,463667,MSANDBOX,Bug,Open,,30/01/2007 21:33,
MSANDBOX-18,463668,MSANDBOX,Bug,Closed,Won't Fix,12/12/2006 06:58,27/12/2006 08:09
MSANDBOX-17,463669,MSANDBOX,Bug,Closed,Duplicate,27/11/2005 03:24,21/12/2005 01:36
MSANDBOX-16,463670,MSANDBOX,Bug,Closed,Fixed,15/06/2006 05:32,10/11/2006 14:55
MSANDBOX-15,463671,MSANDBOX,Bug,Open,,06/09/2006 02:30,
MSANDBOX-14,463672,MSANDBOX,Bug,Open,,15/06/2006 04:22,
MSANDBOX-3,463677,MSANDBOX,Improvement,Open,,04/10/2006 03:39,
MSANDBOX-13,463673,MSANDBOX,Bug,Open,,24/08/2006 03:24,
MSANDBOX-12,463674,MSANDBOX,Bug,Closed,Fixed,27/11/2005 03:22,21/12/2005 01:35
MSANDBOX-11,463675,MSANDBOX,Bug,Closed,Won't Fix,12/10/2006 03:16,17/06/2007 05:40
MSANDBOX-10,463676,MSANDBOX,Bug,Open,,15/06/2006 03:34,
MSANDBOX-2,463678,MSANDBOX,Bug,Closed,Fixed,20/05/2007 17:45,20/05/2007 18:07
MSANDBOX-1,463679,MSANDBOX,Bug,Open,,08/02/2007 06:49,
