Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MPWAR-37,474060,MPWAR,Improvement,Resolved,Fixed,14/12/2004 06:24,02/05/2006 02:23
MPWAR-62,473590,MPWAR,Bug,Closed,Fixed,21/07/2006 18:14,19/08/2006 00:23
MPWAR-74,473586,MPWAR,Improvement,Closed,Fixed,12/02/2010 17:14,13/02/2010 17:33
MPWAR-68,473587,MPWAR,Bug,Closed,Fixed,07/11/2006 21:26,01/05/2007 23:45
MPWAR-65,473588,MPWAR,Bug,Closed,Fixed,30/08/2006 21:27,01/05/2007 23:45
MPWAR-63,473589,MPWAR,Bug,Closed,Cannot Reproduce,14/08/2006 23:07,29/10/2006 23:08
MPWAR-61,473591,MPWAR,Improvement,Closed,Fixed,05/07/2006 22:27,02/05/2007 00:09
MPWAR-58,473592,MPWAR,Bug,Resolved,Fixed,08/06/2006 02:26,08/06/2006 02:34
MPWAR-57,473593,MPWAR,New Feature,Closed,Duplicate,07/02/2006 04:17,07/02/2006 04:18
MPWAR-56,473594,MPWAR,New Feature,Closed,Duplicate,07/02/2006 04:09,07/02/2006 04:21
MPWAR-55,473595,MPWAR,Bug,Resolved,Cannot Reproduce,31/01/2006 20:22,24/04/2006 03:04
MPWAR-52,473596,MPWAR,Improvement,Resolved,Fixed,12/11/2005 22:53,24/04/2006 03:13
MPWAR-50,473597,MPWAR,Bug,Closed,Fixed,20/09/2005 19:01,20/09/2005 23:17
MPWAR-49,473598,MPWAR,Improvement,Resolved,Fixed,23/08/2005 23:51,08/06/2006 01:27
MPWAR-39,474058,MPWAR,Improvement,Closed,Fixed,28/01/2005 08:13,24/04/2006 03:24
MPWAR-48,473599,MPWAR,Bug,Closed,Won't Fix,06/08/2005 03:35,06/08/2005 03:41
MPWAR-47,474050,MPWAR,Bug,Resolved,Duplicate,03/08/2005 00:00,08/06/2006 02:27
MPWAR-46,474051,MPWAR,Bug,Resolved,Fixed,15/06/2005 15:35,24/04/2006 03:20
MPWAR-45,474052,MPWAR,Improvement,Closed,Fixed,23/04/2005 09:50,18/08/2006 02:29
MPWAR-44,474053,MPWAR,New Feature,Open,,14/04/2005 03:16,
MPWAR-38,474059,MPWAR,Bug,Resolved,Cannot Reproduce,15/12/2004 19:24,17/04/2006 23:24
MPWAR-43,474054,MPWAR,New Feature,Resolved,Fixed,06/04/2005 19:54,08/06/2006 01:33
MPWAR-42,474055,MPWAR,Bug,Closed,Duplicate,04/04/2005 23:46,04/04/2005 23:53
MPWAR-41,474056,MPWAR,New Feature,Open,,31/03/2005 22:03,
MPWAR-40,474057,MPWAR,New Feature,Open,,28/01/2005 15:31,
MPWAR-36,474061,MPWAR,Bug,Closed,Fixed,16/11/2004 23:13,18/08/2006 03:01
MPWAR-35,474062,MPWAR,Wish,Resolved,Won't Fix,14/10/2004 18:48,15/02/2006 04:56
MPWAR-34,474063,MPWAR,Improvement,Resolved,Duplicate,12/10/2004 09:49,08/06/2006 02:36
MPWAR-33,474064,MPWAR,Bug,Closed,Fixed,23/09/2004 02:38,07/02/2006 16:04
MPWAR-32,474065,MPWAR,Bug,Resolved,Fixed,17/09/2004 21:43,17/04/2006 23:22
MPWAR-31,474066,MPWAR,Bug,Closed,Won't Fix,03/09/2004 17:14,16/10/2004 09:53
MPWAR-30,474067,MPWAR,New Feature,Open,,17/08/2004 07:01,
MPWAR-29,474068,MPWAR,Bug,Resolved,Fixed,12/08/2004 11:07,17/04/2006 23:33
MPWAR-28,474069,MPWAR,Bug,Closed,Won't Fix,22/07/2004 22:21,21/08/2004 23:30
MPWAR-27,474070,MPWAR,New Feature,Open,,15/06/2004 01:24,
MPWAR-26,474071,MPWAR,New Feature,Open,,22/05/2004 07:40,
MPWAR-21,474072,MPWAR,Improvement,Closed,Fixed,24/03/2004 18:43,07/06/2006 05:50
MPWAR-20,474073,MPWAR,Bug,Closed,Won't Fix,27/02/2004 09:38,14/07/2004 05:42
MPWAR-16,474074,MPWAR,Improvement,Open,,15/01/2004 06:33,
