Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CBUILDS-42,640993,CBUILDS,Test,Closed,Fixed,24/04/2009 15:30,24/04/2009 15:38
CBUILDS-55,640981,CBUILDS,Improvement,Closed,Fixed,03/01/2011 11:08,09/01/2011 06:49
CBUILDS-63,640973,CBUILDS,Improvement,Open,,10/12/2012 09:14,
CBUILDS-62,640974,CBUILDS,Bug,Open,,08/12/2012 10:35,
CBUILDS-61,640975,CBUILDS,Improvement,Open,,01/12/2011 06:46,
CBUILDS-60,640976,CBUILDS,Bug,Closed,Fixed,07/06/2011 07:46,07/06/2011 13:03
CBUILDS-59,640977,CBUILDS,Improvement,Open,,16/01/2011 09:06,
CBUILDS-58,640978,CBUILDS,Bug,Closed,Fixed,04/01/2011 02:03,15/09/2011 06:18
CBUILDS-57,640979,CBUILDS,Improvement,Closed,Fixed,04/01/2011 01:55,09/01/2011 18:06
CBUILDS-56,640980,CBUILDS,Improvement,Open,,03/01/2011 18:16,
CBUILDS-46,640989,CBUILDS,Improvement,Closed,Fixed,12/05/2009 09:54,03/01/2011 11:02
CBUILDS-53,640983,CBUILDS,Bug,Open,,30/07/2010 16:34,
CBUILDS-35,641050,CBUILDS,Improvement,Closed,Fixed,14/04/2009 05:19,07/05/2009 23:00
CBUILDS-52,640984,CBUILDS,Bug,Closed,Fixed,23/04/2010 00:15,09/01/2011 06:48
CBUILDS-51,640985,CBUILDS,Improvement,Closed,Fixed,20/11/2009 03:46,09/01/2011 06:47
CBUILDS-49,640986,CBUILDS,Improvement,Closed,Fixed,17/07/2009 20:14,17/07/2009 20:17
CBUILDS-48,640987,CBUILDS,Improvement,Closed,Fixed,27/05/2009 01:59,27/05/2009 02:04
CBUILDS-47,640988,CBUILDS,New Feature,Open,,25/05/2009 01:18,
CBUILDS-45,640990,CBUILDS,Bug,Open,,12/05/2009 09:50,
CBUILDS-34,641051,CBUILDS,Bug,Closed,Fixed,14/04/2009 03:16,14/04/2009 05:07
CBUILDS-44,640991,CBUILDS,Improvement,Closed,Fixed,07/05/2009 23:21,12/05/2009 09:47
CBUILDS-43,640992,CBUILDS,Improvement,Closed,Fixed,24/04/2009 15:47,12/05/2009 09:47
CBUILDS-41,640994,CBUILDS,Improvement,Closed,Fixed,14/04/2009 09:59,26/05/2009 12:15
CBUILDS-40,640995,CBUILDS,Improvement,Closed,Fixed,14/04/2009 09:00,24/04/2009 15:42
CBUILDS-39,640996,CBUILDS,New Feature,Open,,14/04/2009 06:31,
CBUILDS-38,640997,CBUILDS,New Feature,Closed,Fixed,14/04/2009 06:24,12/05/2009 09:49
CBUILDS-33,641052,CBUILDS,Bug,Closed,Fixed,14/04/2009 03:11,14/04/2009 04:57
CBUILDS-32,641053,CBUILDS,Improvement,Closed,Fixed,14/04/2009 02:41,14/04/2009 05:02
CBUILDS-31,641054,CBUILDS,New Feature,Closed,Fixed,14/04/2009 02:39,14/04/2009 04:45
CBUILDS-30,641055,CBUILDS,Bug,Closed,Fixed,02/12/2008 09:55,04/12/2008 06:20
CBUILDS-29,641056,CBUILDS,Improvement,Closed,Fixed,09/10/2008 05:09,04/12/2008 09:26
CBUILDS-12,641073,CBUILDS,Bug,Closed,Won't Fix,08/02/2007 06:34,16/02/2007 06:48
CBUILDS-28,641057,CBUILDS,Improvement,Closed,Fixed,18/09/2008 15:09,10/11/2008 06:41
CBUILDS-27,641058,CBUILDS,Bug,Closed,Won't Fix,14/09/2008 23:45,04/12/2008 06:41
CBUILDS-26,641059,CBUILDS,Bug,Closed,Fixed,14/09/2008 11:08,14/09/2008 11:09
CBUILDS-25,641060,CBUILDS,Bug,Closed,Fixed,14/09/2008 09:26,03/10/2008 13:04
CBUILDS-24,641061,CBUILDS,Bug,Closed,Fixed,08/02/2008 01:08,14/09/2008 11:02
CBUILDS-23,641062,CBUILDS,Bug,Closed,Fixed,30/01/2008 08:16,03/10/2008 12:59
CBUILDS-22,641063,CBUILDS,Bug,Closed,Fixed,23/01/2008 13:33,17/03/2008 12:55
CBUILDS-21,641064,CBUILDS,Bug,Closed,Fixed,12/04/2007 04:31,14/09/2008 09:23
CBUILDS-20,641065,CBUILDS,Bug,Closed,Fixed,03/04/2007 07:15,17/03/2008 12:56
CBUILDS-19,641066,CBUILDS,New Feature,Closed,Fixed,27/02/2007 03:02,03/03/2007 06:21
CBUILDS-18,641067,CBUILDS,Test,Closed,Won't Fix,15/02/2007 23:42,25/05/2009 01:15
CBUILDS-17,641068,CBUILDS,Test,Closed,Fixed,15/02/2007 23:41,16/02/2007 12:02
CBUILDS-16,641069,CBUILDS,Test,Closed,Fixed,15/02/2007 23:40,16/02/2007 12:05
CBUILDS-15,641070,CBUILDS,Test,Closed,Fixed,12/02/2007 15:55,16/02/2007 12:06
CBUILDS-14,641071,CBUILDS,New Feature,Closed,Fixed,08/02/2007 06:41,01/03/2007 06:38
CBUILDS-13,641072,CBUILDS,Improvement,Closed,Fixed,08/02/2007 06:39,06/03/2007 10:47
CBUILDS-11,641074,CBUILDS,Improvement,Closed,Fixed,08/02/2007 06:33,10/02/2007 07:47
CBUILDS-10,641075,CBUILDS,Improvement,Closed,Fixed,08/02/2007 06:31,16/02/2007 06:45
CBUILDS-9,641076,CBUILDS,Bug,Closed,Fixed,08/02/2007 06:27,16/02/2007 06:50
CBUILDS-8,641077,CBUILDS,Improvement,Closed,Fixed,02/02/2007 05:33,16/02/2007 06:42
CBUILDS-7,641078,CBUILDS,Improvement,Closed,Fixed,02/02/2007 05:31,10/02/2007 07:45
CBUILDS-6,641079,CBUILDS,Improvement,Closed,Fixed,02/02/2007 05:23,16/02/2007 06:46
CBUILDS-5,641080,CBUILDS,Improvement,Closed,Fixed,24/01/2007 08:26,09/02/2007 12:07
CBUILDS-4,641081,CBUILDS,Improvement,Closed,Fixed,24/01/2007 08:19,02/02/2007 05:36
CBUILDS-3,641082,CBUILDS,Task,Closed,Fixed,22/01/2007 11:38,16/02/2007 06:51
CBUILDS-2,641083,CBUILDS,Task,Closed,Fixed,22/01/2007 11:36,10/02/2007 07:46
CBUILDS-1,641084,CBUILDS,Task,Closed,Fixed,22/01/2007 11:34,07/02/2007 10:45
