Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SETPOINT-7,446031,SETPOINT,Task,Open,,12/11/2005 03:54,
SETPOINT-6,446032,SETPOINT,Task,Open,,12/11/2005 03:53,
SETPOINT-23,446015,SETPOINT,Improvement,Open,,20/07/2006 06:20,
SETPOINT-18,446020,SETPOINT,Improvement,Open,,20/07/2006 06:05,
SETPOINT-17,446021,SETPOINT,Bug,Open,,02/07/2006 17:45,
SETPOINT-22,446016,SETPOINT,Improvement,Open,,20/07/2006 06:19,
SETPOINT-21,446017,SETPOINT,Improvement,Open,,20/07/2006 06:18,
SETPOINT-25,446013,SETPOINT,Improvement,Open,,20/07/2006 06:24,
SETPOINT-24,446014,SETPOINT,Improvement,Open,,20/07/2006 06:23,
SETPOINT-20,446018,SETPOINT,Improvement,Open,,20/07/2006 06:16,
SETPOINT-19,446019,SETPOINT,Improvement,Open,,20/07/2006 06:13,
SETPOINT-5,446033,SETPOINT,Improvement,Open,,05/11/2005 07:05,
SETPOINT-35,446003,SETPOINT,Improvement,Open,,30/09/2006 07:57,
SETPOINT-34,446004,SETPOINT,Improvement,Open,,30/09/2006 07:55,
SETPOINT-33,446005,SETPOINT,Bug,Open,,30/09/2006 07:53,
SETPOINT-32,446006,SETPOINT,Improvement,Open,,20/07/2006 06:57,
SETPOINT-31,446007,SETPOINT,Improvement,Open,,20/07/2006 06:55,
SETPOINT-30,446008,SETPOINT,Improvement,Open,,20/07/2006 06:53,
SETPOINT-29,446009,SETPOINT,Improvement,Open,,20/07/2006 06:52,
SETPOINT-28,446010,SETPOINT,Improvement,Open,,20/07/2006 06:50,
SETPOINT-27,446011,SETPOINT,Improvement,Open,,20/07/2006 06:35,
SETPOINT-26,446012,SETPOINT,Improvement,Open,,20/07/2006 06:33,
SETPOINT-16,446022,SETPOINT,Task,Resolved,Incomplete,29/11/2005 21:50,31/01/2006 01:48
SETPOINT-15,446023,SETPOINT,Task,Resolved,Fixed,22/11/2005 05:50,31/01/2006 01:45
SETPOINT-14,446024,SETPOINT,Task,Open,,21/11/2005 23:07,
SETPOINT-13,446025,SETPOINT,Task,Open,,21/11/2005 20:35,
SETPOINT-12,446026,SETPOINT,Bug,Resolved,Fixed,14/11/2005 14:10,21/11/2005 23:03
SETPOINT-11,446027,SETPOINT,Improvement,Open,,12/11/2005 04:04,
SETPOINT-10,446028,SETPOINT,New Feature,Open,,12/11/2005 04:01,
SETPOINT-9,446029,SETPOINT,Task,Open,,12/11/2005 03:58,
SETPOINT-8,446030,SETPOINT,Task,Open,,12/11/2005 03:56,
SETPOINT-4,446034,SETPOINT,Task,Open,,04/11/2005 03:35,
SETPOINT-3,446035,SETPOINT,New Feature,Open,,04/11/2005 00:09,
SETPOINT-2,446036,SETPOINT,Task,Resolved,Fixed,03/11/2005 23:32,16/11/2005 21:37
SETPOINT-1,446037,SETPOINT,Task,Open,,24/10/2005 21:34,
