Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MGROOVY-116,504680,MGROOVY,Improvement,Closed,Fixed,01/04/2008 17:17,01/04/2008 22:37
MGROOVY-115,504681,MGROOVY,Improvement,Closed,Fixed,01/04/2008 15:02,01/04/2008 16:46
MGROOVY-58,504784,MGROOVY,New Feature,Closed,Fixed,19/07/2007 06:03,16/08/2007 08:41
MGROOVY-57,504785,MGROOVY,New Feature,Closed,Fixed,19/07/2007 06:01,09/08/2007 08:51
MGROOVY-56,504786,MGROOVY,New Feature,Closed,Fixed,19/07/2007 06:01,09/08/2007 10:17
MGROOVY-114,504682,MGROOVY,Improvement,Closed,Fixed,01/04/2008 14:33,01/04/2008 17:08
MGROOVY-69,504773,MGROOVY,New Feature,Closed,Fixed,11/08/2007 05:50,11/08/2007 13:10
MGROOVY-68,504774,MGROOVY,Improvement,Closed,Fixed,11/08/2007 03:53,11/10/2007 13:13
MGROOVY-139,504658,MGROOVY,Bug,Closed,Fixed,12/05/2008 20:59,12/05/2008 22:44
MGROOVY-120,504677,MGROOVY,Improvement,Closed,Fixed,01/04/2008 22:57,07/04/2008 13:12
MGROOVY-119,504678,MGROOVY,Improvement,Closed,Fixed,01/04/2008 18:57,27/02/2009 16:33
MGROOVY-118,504679,MGROOVY,Improvement,Closed,Fixed,01/04/2008 17:43,01/04/2008 22:58
MGROOVY-28,504814,MGROOVY,Improvement,Closed,Fixed,14/05/2007 09:53,14/05/2007 09:53
MGROOVY-55,504787,MGROOVY,Task,Closed,Fixed,17/07/2007 05:52,11/08/2007 04:49
MGROOVY-54,504788,MGROOVY,Task,Closed,Fixed,16/07/2007 07:08,04/12/2007 11:59
MGROOVY-45,504797,MGROOVY,Improvement,Closed,Fixed,21/05/2007 06:23,09/06/2007 09:05
MGROOVY-205,504561,MGROOVY,Bug,Closed,Fixed,15/05/2009 15:28,18/05/2009 19:08
MGROOVY-204,504562,MGROOVY,Bug,Closed,Not A Bug,26/04/2009 22:08,26/04/2009 22:20
MGROOVY-175,504578,MGROOVY,Bug,Closed,Fixed,31/12/2008 18:27,16/01/2009 18:31
MGROOVY-158,504593,MGROOVY,Bug,Closed,Not A Bug,18/07/2008 19:38,18/07/2008 20:13
