Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MSHARED-247,462637,MSHARED,Improvement,Closed,Fixed,02/10/2012 02:55,02/10/2012 03:09
MSHARED-246,462638,MSHARED,Improvement,Closed,Fixed,30/09/2012 23:56,01/10/2012 05:11
MSHARED-229,462704,MSHARED,Improvement,Closed,Fixed,16/07/2012 06:12,16/07/2012 06:22
MSHARED-274,462610,MSHARED,Bug,Open,,08/02/2013 21:51,
MSHARED-279,462605,MSHARED,Improvement,Open,,13/03/2013 20:21,
MSHARED-12,463060,MSHARED,Bug,Closed,Fixed,15/03/2008 02:56,15/03/2008 02:57
MSHARED-300,462534,MSHARED,Improvement,Closed,Fixed,09/11/2013 02:20,09/11/2013 02:50
MSHARED-11,463061,MSHARED,Bug,Closed,Fixed,22/11/2007 06:05,22/11/2007 06:12
MSHARED-312,462522,MSHARED,Improvement,Closed,Fixed,03/12/2013 20:53,03/12/2013 20:59
MSHARED-311,462523,MSHARED,Improvement,Closed,Fixed,03/12/2013 20:46,03/12/2013 20:48
MSHARED-310,462524,MSHARED,Improvement,Closed,Fixed,03/12/2013 20:40,03/12/2013 20:42
MSHARED-309,462525,MSHARED,Bug,Open,,29/11/2013 06:10,
MSHARED-308,462526,MSHARED,Improvement,Closed,Fixed,26/11/2013 05:38,26/11/2013 05:41
MSHARED-307,462527,MSHARED,Bug,Open,,24/11/2013 20:20,
MSHARED-306,462528,MSHARED,Improvement,Closed,Fixed,14/11/2013 04:39,14/11/2013 05:20
MSHARED-305,462529,MSHARED,Task,Closed,Fixed,14/11/2013 04:37,18/12/2013 05:37
MSHARED-304,462530,MSHARED,New Feature,Closed,Fixed,14/11/2013 04:24,18/12/2013 07:35
MSHARED-303,462531,MSHARED,Task,Closed,Fixed,12/11/2013 23:50,13/11/2013 00:02
MSHARED-302,462532,MSHARED,Task,Closed,Fixed,12/11/2013 22:47,12/11/2013 23:21
MSHARED-301,462533,MSHARED,Task,Closed,Fixed,12/11/2013 00:55,12/11/2013 22:51
MSHARED-299,462535,MSHARED,New Feature,Closed,Fixed,09/11/2013 01:00,09/11/2013 02:19
MSHARED-298,462536,MSHARED,Bug,Open,,04/11/2013 19:12,
MSHARED-297,462537,MSHARED,Bug,Open,,24/10/2013 04:49,
MSHARED-296,462538,MSHARED,Improvement,Open,,05/10/2013 21:38,
MSHARED-281,462603,MSHARED,Bug,Open,,23/03/2013 19:16,
MSHARED-295,462539,MSHARED,Improvement,Open,,10/09/2013 06:14,
MSHARED-294,462540,MSHARED,New Feature,Open,,10/09/2013 02:50,
MSHARED-293,462541,MSHARED,Bug,Closed,Not A Bug,30/08/2013 14:59,30/08/2013 15:17
MSHARED-292,462542,MSHARED,Bug,Open,,14/08/2013 05:13,
MSHARED-291,462543,MSHARED,New Feature,Closed,Fixed,09/08/2013 18:42,09/08/2013 18:45
MSHARED-290,462544,MSHARED,Bug,Open,,24/07/2013 20:20,
MSHARED-289,462545,MSHARED,Task,Closed,Fixed,24/07/2013 03:20,27/07/2013 04:47
MSHARED-288,462546,MSHARED,New Feature,Open,,06/07/2013 00:09,
MSHARED-287,462547,MSHARED,Improvement,Open,,24/06/2013 13:06,
MSHARED-286,462548,MSHARED,Improvement,Closed,Fixed,06/05/2013 20:29,06/05/2013 20:37
MSHARED-285,462549,MSHARED,Bug,Closed,Fixed,30/04/2013 16:37,06/05/2013 19:02
MSHARED-280,462604,MSHARED,Bug,Closed,Fixed,20/03/2013 07:27,27/03/2013 15:05
MSHARED-268,462616,MSHARED,New Feature,Closed,Fixed,17/12/2012 23:29,17/12/2012 23:30
MSHARED-284,462600,MSHARED,Improvement,Closed,Fixed,19/04/2013 15:13,20/04/2013 22:11
MSHARED-283,462601,MSHARED,Bug,Open,,08/04/2013 18:02,
MSHARED-282,462602,MSHARED,Bug,Closed,Fixed,06/04/2013 18:39,06/04/2013 18:45
MSHARED-275,462609,MSHARED,Bug,Closed,Duplicate,10/02/2013 05:14,10/02/2013 05:52
MSHARED-250,462634,MSHARED,New Feature,Closed,Fixed,02/10/2012 07:42,15/04/2013 06:36
MSHARED-278,462606,MSHARED,Bug,Closed,Fixed,13/03/2013 20:13,02/04/2013 17:58
MSHARED-277,462607,MSHARED,Bug,Closed,Fixed,13/03/2013 02:11,09/11/2013 03:36
MSHARED-276,462608,MSHARED,Bug,Closed,Fixed,23/02/2013 10:27,28/02/2013 12:34
MSHARED-273,462611,MSHARED,Improvement,Closed,Fixed,09/01/2013 23:47,10/01/2013 01:16
MSHARED-272,462612,MSHARED,Improvement,Closed,Fixed,08/01/2013 05:16,08/01/2013 05:17
MSHARED-271,462613,MSHARED,Bug,Closed,Fixed,07/01/2013 22:24,07/04/2013 01:33
MSHARED-270,462614,MSHARED,Improvement,Closed,Fixed,30/12/2012 20:46,25/05/2013 02:41
MSHARED-251,462633,MSHARED,Improvement,Closed,Fixed,03/10/2012 04:01,07/10/2012 05:17
MSHARED-269,462615,MSHARED,Bug,Open,,21/12/2012 03:00,
MSHARED-267,462617,MSHARED,Bug,Closed,Fixed,16/12/2012 11:17,16/12/2012 11:17
MSHARED-266,462618,MSHARED,Improvement,Open,,03/12/2012 04:52,
MSHARED-265,462619,MSHARED,Improvement,Closed,Fixed,28/11/2012 09:06,28/11/2012 09:12
MSHARED-264,462620,MSHARED,Bug,Closed,Fixed,27/11/2012 06:53,27/11/2012 07:17
MSHARED-263,462621,MSHARED,Improvement,Closed,Fixed,18/11/2012 20:16,18/11/2012 20:30
MSHARED-262,462622,MSHARED,New Feature,Closed,Won't Fix,15/11/2012 05:32,15/11/2012 05:48
MSHARED-261,462623,MSHARED,Bug,Open,,13/11/2012 23:25,
MSHARED-260,462624,MSHARED,Bug,Open,,13/11/2012 15:11,
MSHARED-259,462625,MSHARED,Bug,Closed,Fixed,09/11/2012 06:25,09/11/2012 06:45
MSHARED-258,462626,MSHARED,Bug,Open,,05/11/2012 15:19,
MSHARED-257,462627,MSHARED,Wish,Open,,03/11/2012 11:36,
MSHARED-256,462628,MSHARED,Wish,Open,,31/10/2012 17:20,
MSHARED-255,462629,MSHARED,New Feature,Open,,31/10/2012 16:19,
MSHARED-254,462630,MSHARED,Improvement,Closed,Fixed,25/10/2012 05:29,25/10/2012 05:31
MSHARED-253,462631,MSHARED,New Feature,Closed,Fixed,21/10/2012 19:35,21/10/2012 20:40
MSHARED-252,462632,MSHARED,Bug,Closed,Fixed,21/10/2012 16:39,22/10/2012 17:20
MSHARED-249,462635,MSHARED,Task,Closed,Fixed,02/10/2012 05:00,02/10/2012 05:22
MSHARED-248,462636,MSHARED,Improvement,Closed,Fixed,02/10/2012 03:12,02/10/2012 03:26
MSHARED-245,462639,MSHARED,New Feature,Closed,Fixed,21/09/2012 20:33,16/11/2012 07:03
MSHARED-244,462640,MSHARED,New Feature,Closed,Fixed,21/09/2012 19:35,21/09/2012 20:15
MSHARED-243,462641,MSHARED,New Feature,Closed,Fixed,14/09/2012 20:56,19/09/2012 07:59
MSHARED-242,462642,MSHARED,Bug,Open,,14/09/2012 05:36,
MSHARED-241,462643,MSHARED,Bug,Closed,Fixed,11/09/2012 21:13,11/09/2012 21:16
MSHARED-231,462702,MSHARED,Improvement,Closed,Fixed,31/07/2012 04:27,31/07/2012 04:29
MSHARED-239,462645,MSHARED,Task,Open,,31/08/2012 16:17,
MSHARED-238,462646,MSHARED,Improvement,Closed,Fixed,30/08/2012 01:19,21/10/2012 16:47
