Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
GMAVEN-39,594815,GMAVEN,Bug,Open,,21/07/2009 05:57,
GMAVEN-90,594719,GMAVEN,New Feature,Closed,Fixed,21/09/2011 11:42,29/09/2011 10:11
GMAVEN-35,594819,GMAVEN,Bug,Closed,Fixed,23/03/2009 21:37,22/11/2009 18:46
GMAVEN-111,594648,GMAVEN,Wish,Open,,06/03/2013 08:57,
GMAVEN-89,594720,GMAVEN,Bug,Open,,19/09/2011 14:41,
GMAVEN-34,594820,GMAVEN,Improvement,Open,,18/10/2007 01:28,
GMAVEN-33,594821,GMAVEN,Improvement,Closed,Fixed,20/01/2008 04:18,16/10/2009 22:20
GMAVEN-103,594706,GMAVEN,Bug,Open,,03/07/2012 23:06,
GMAVEN-32,594822,GMAVEN,Improvement,Closed,Fixed,20/01/2008 02:36,16/10/2009 22:19
GMAVEN-113,594646,GMAVEN,Bug,Open,,19/06/2013 18:00,
GMAVEN-114,594645,GMAVEN,Bug,Open,,15/10/2013 18:08,
GMAVEN-112,594647,GMAVEN,Bug,Closed,Won't Fix,22/03/2013 05:13,12/06/2013 06:51
GMAVEN-110,594649,GMAVEN,Bug,Open,,17/01/2013 21:52,
GMAVEN-109,594700,GMAVEN,Bug,Closed,Won't Fix,09/12/2012 15:39,12/06/2013 06:45
GMAVEN-108,594701,GMAVEN,Bug,Closed,Won't Fix,26/11/2012 17:37,12/06/2013 06:51
GMAVEN-107,594702,GMAVEN,Improvement,Resolved,Fixed,30/07/2012 04:46,30/07/2012 10:15
GMAVEN-106,594703,GMAVEN,Bug,Resolved,Fixed,23/07/2012 17:11,29/09/2012 08:46
GMAVEN-105,594704,GMAVEN,Bug,Closed,Won't Fix,11/07/2012 23:17,12/06/2013 06:51
GMAVEN-104,594705,GMAVEN,Bug,Resolved,Fixed,03/07/2012 23:16,04/07/2012 08:16
GMAVEN-102,594707,GMAVEN,Improvement,Resolved,Fixed,03/07/2012 12:28,03/07/2012 12:30
GMAVEN-88,594721,GMAVEN,New Feature,Closed,Fixed,25/03/2011 23:13,29/09/2011 10:11
GMAVEN-101,594708,GMAVEN,New Feature,In Progress,,27/06/2012 10:35,
GMAVEN-100,594709,GMAVEN,Bug,Resolved,Fixed,27/06/2012 00:27,04/08/2012 13:15
GMAVEN-99,594710,GMAVEN,Bug,Closed,Won't Fix,29/05/2012 22:45,12/06/2013 06:54
GMAVEN-98,594711,GMAVEN,Improvement,Resolved,Fixed,20/02/2012 06:29,20/02/2012 06:29
GMAVEN-97,594712,GMAVEN,New Feature,Open,,23/01/2012 01:29,
GMAVEN-91,594718,GMAVEN,Improvement,Closed,Fixed,24/09/2011 03:10,26/09/2011 01:55
GMAVEN-96,594713,GMAVEN,Bug,Closed,Not A Bug,09/01/2012 21:30,31/01/2012 00:22
GMAVEN-95,594714,GMAVEN,Improvement,Closed,Fixed,05/01/2012 22:33,05/01/2012 22:34
GMAVEN-94,594715,GMAVEN,Bug,Resolved,Fixed,05/01/2012 13:19,06/08/2012 03:42
GMAVEN-93,594716,GMAVEN,New Feature,Closed,Won't Fix,12/12/2011 18:23,12/06/2013 06:51
GMAVEN-92,594717,GMAVEN,Bug,Open,,04/10/2011 03:35,
GMAVEN-87,594722,GMAVEN,Improvement,In Progress,,23/02/2011 16:39,
GMAVEN-86,594723,GMAVEN,Bug,Closed,Not A Bug,18/02/2011 16:47,27/06/2012 12:08
GMAVEN-85,594724,GMAVEN,Bug,Closed,Fixed,17/01/2011 18:20,03/10/2011 10:49
GMAVEN-84,594725,GMAVEN,Bug,Closed,Fixed,12/10/2010 07:52,05/01/2012 13:15
GMAVEN-83,594726,GMAVEN,Bug,Closed,Won't Fix,12/10/2010 07:27,12/06/2013 06:51
GMAVEN-82,594727,GMAVEN,Improvement,Open,,17/09/2010 03:01,
GMAVEN-81,594728,GMAVEN,Bug,Closed,Fixed,09/08/2010 04:26,26/09/2011 09:31
GMAVEN-80,594729,GMAVEN,Improvement,Resolved,Fixed,29/07/2010 06:41,04/08/2012 13:15
GMAVEN-70,594739,GMAVEN,Bug,Closed,Fixed,27/04/2010 23:59,07/08/2010 03:51
GMAVEN-79,594730,GMAVEN,Bug,Closed,Won't Fix,23/07/2010 22:12,12/06/2013 06:51
GMAVEN-78,594731,GMAVEN,Bug,Closed,Fixed,10/07/2010 08:54,07/08/2010 03:50
GMAVEN-77,594732,GMAVEN,Bug,Open,,09/07/2010 02:21,
GMAVEN-76,594733,GMAVEN,Bug,Closed,Won't Fix,02/07/2010 05:55,12/06/2013 06:51
GMAVEN-75,594734,GMAVEN,Bug,Closed,Fixed,14/06/2010 14:23,06/07/2010 08:19
GMAVEN-62,594747,GMAVEN,Improvement,Open,,01/01/2010 22:19,
GMAVEN-74,594735,GMAVEN,Bug,Closed,Cannot Reproduce,11/05/2010 23:45,06/07/2010 09:07
GMAVEN-73,594736,GMAVEN,Bug,Closed,Fixed,10/05/2010 07:27,26/09/2011 10:26
GMAVEN-72,594737,GMAVEN,Improvement,Closed,Fixed,08/05/2010 20:09,06/07/2010 06:05
GMAVEN-71,594738,GMAVEN,Bug,Closed,Fixed,05/05/2010 19:53,06/07/2010 08:16
GMAVEN-69,594740,GMAVEN,Bug,Open,,12/04/2010 15:02,
GMAVEN-68,594741,GMAVEN,Bug,Closed,Won't Fix,02/03/2010 09:06,12/06/2013 06:51
GMAVEN-67,594742,GMAVEN,Bug,Closed,Not A Bug,11/02/2010 01:27,16/02/2010 10:25
GMAVEN-66,594743,GMAVEN,Bug,Closed,Won't Fix,25/01/2010 18:28,06/07/2010 06:16
GMAVEN-65,594744,GMAVEN,Bug,Closed,Fixed,13/01/2010 05:25,06/07/2010 05:54
GMAVEN-64,594745,GMAVEN,Improvement,Closed,Fixed,13/01/2010 04:40,06/07/2010 06:10
GMAVEN-45,594814,GMAVEN,Task,Closed,Fixed,10/08/2009 23:52,19/08/2009 09:35
GMAVEN-63,594746,GMAVEN,Bug,Open,,07/01/2010 04:03,
GMAVEN-61,594748,GMAVEN,Bug,Open,,16/12/2009 00:14,
