Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MJBOSSPACK-48,499575,MJBOSSPACK,New Feature,Closed,Fixed,03/07/2007 18:31,30/01/2008 19:03
MJBOSSPACK-54,499569,MJBOSSPACK,New Feature,Open,,05/09/2013 19:07,
MJBOSSPACK-53,499570,MJBOSSPACK,Improvement,Open,,28/05/2013 20:39,
MJBOSSPACK-52,499571,MJBOSSPACK,Improvement,Open,,09/02/2013 02:23,
MJBOSSPACK-51,499572,MJBOSSPACK,Improvement,Open,,20/01/2012 19:10,
MJBOSSPACK-50,499573,MJBOSSPACK,Improvement,Closed,Fixed,22/04/2006 01:40,14/03/2008 17:08
MJBOSSPACK-49,499574,MJBOSSPACK,Task,Closed,Fixed,19/03/2008 02:43,19/03/2008 02:49
MJBOSSPACK-47,499576,MJBOSSPACK,New Feature,Closed,Fixed,02/02/2006 11:03,02/02/2006 11:25
MJBOSSPACK-46,499577,MJBOSSPACK,New Feature,Closed,Fixed,09/05/2007 16:24,12/05/2007 19:15
MJBOSSPACK-45,499578,MJBOSSPACK,Bug,Closed,Fixed,07/07/2006 04:25,08/07/2006 12:15
MJBOSSPACK-44,499579,MJBOSSPACK,Bug,Closed,Fixed,05/05/2006 16:26,10/10/2006 09:05
MJBOSSPACK-43,499580,MJBOSSPACK,Bug,Closed,Fixed,25/09/2007 21:01,14/03/2008 07:09
MJBOSSPACK-42,499581,MJBOSSPACK,Bug,Closed,Fixed,26/01/2006 20:29,26/01/2006 23:32
MJBOSSPACK-41,499582,MJBOSSPACK,Bug,Closed,Fixed,09/03/2007 23:31,14/03/2008 07:06
MJBOSSPACK-40,499583,MJBOSSPACK,Bug,Open,,02/08/2011 03:52,
MJBOSSPACK-39,499584,MJBOSSPACK,Bug,Closed,Not A Bug,30/06/2011 06:00,01/07/2011 05:12
MJBOSSPACK-38,499585,MJBOSSPACK,Improvement,Closed,Fixed,08/01/2011 04:39,10/01/2011 20:33
MJBOSSPACK-37,499586,MJBOSSPACK,New Feature,Closed,Fixed,02/11/2010 17:41,04/01/2011 23:20
MJBOSSPACK-36,499587,MJBOSSPACK,Improvement,Closed,Fixed,05/10/2010 14:16,05/01/2011 16:11
MJBOSSPACK-35,499588,MJBOSSPACK,Bug,Open,,24/01/2010 23:26,
MJBOSSPACK-34,499589,MJBOSSPACK,Improvement,Closed,Fixed,14/11/2009 01:15,14/11/2009 04:30
MJBOSSPACK-33,499590,MJBOSSPACK,Improvement,Closed,Fixed,05/11/2009 05:28,05/11/2009 05:40
