 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,11,7,12,3,12,3
01:00 - 02:00,4,3,8,6,4,2,3
02:00 - 03:00,5,4,6,5,5,4,3
03:00 - 04:00,0,13,7,9,6,2,3
04:00 - 05:00,2,9,12,3,5,13,8
05:00 - 06:00,6,11,5,9,13,8,3
06:00 - 07:00,6,8,6,6,7,6,4
07:00 - 08:00,4,14,9,9,9,2,5
08:00 - 09:00,14,26,19,19,21,7,2
09:00 - 10:00,20,26,28,24,18,4,5
10:00 - 11:00,30,27,15,31,25,10,3
11:00 - 12:00,32,27,25,32,29,6,5
12:00 - 13:00,20,29,23,26,14,2,7
13:00 - 14:00,32,32,21,27,35,11,5
14:00 - 15:00,29,53,24,18,105,2,3
15:00 - 16:00,25,34,22,29,53,6,9
16:00 - 17:00,38,17,22,20,11,9,12
17:00 - 18:00,13,16,24,14,21,11,7
18:00 - 19:00,10,16,22,15,18,9,10
19:00 - 20:00,15,23,18,14,16,19,14
20:00 - 21:00,27,14,14,21,7,19,18
21:00 - 22:00,15,17,13,21,11,14,5
22:00 - 23:00,6,12,23,13,13,8,121
23:00 - 00:00,8,5,18,2,11,7,5
