 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.34,1.69,2.36,1.35,1.69,1.01,0.68
01:00 - 02:00,0.0,5.74,2.36,0.34,1.01,1.35,0.0
02:00 - 03:00,0.0,3.04,0.34,1.35,1.69,2.7,0.0
03:00 - 04:00,0.34,3.38,2.03,1.01,3.04,1.69,0.0
04:00 - 05:00,0.0,3.04,2.03,2.03,2.03,1.01,0.34
05:00 - 06:00,0.0,0.68,1.01,1.01,1.35,1.35,0.34
06:00 - 07:00,0.0,2.7,1.01,1.35,1.35,3.04,0.0
07:00 - 08:00,0.0,0.68,1.01,0.68,0.34,0.34,0.0
08:00 - 09:00,0.34,0.68,0.68,0.34,0.34,1.35,0.0
09:00 - 10:00,0.34,0.34,0.34,0.34,0.34,0.34,0.0
10:00 - 11:00,0.0,1.01,0.0,0.68,1.01,0.34,0.0
11:00 - 12:00,0.34,0.34,0.68,0.34,1.01,0.34,0.0
12:00 - 13:00,0.0,0.34,0.34,0.68,0.0,0.34,0.34
13:00 - 14:00,0.0,0.0,0.34,0.0,0.0,0.34,0.0
14:00 - 15:00,0.0,0.34,0.0,0.0,0.0,0.34,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.34
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.34,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.34,0.34,0.0,0.0,0.0,0.0,0.34
19:00 - 20:00,0.0,0.0,0.0,1.01,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.34,0.0,0.0,0.0,0.34
21:00 - 22:00,0.0,0.34,1.01,0.0,0.0,0.0,0.0
22:00 - 23:00,0.68,1.69,0.68,0.34,0.34,0.0,0.0
23:00 - 00:00,1.35,2.36,1.01,2.03,0.34,0.0,0.0
