 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.06,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.06,0.06,0.0,0.0,0.0,0.0
05:00 - 06:00,0.13,0.19,0.06,0.0,0.0,0.0,0.0
06:00 - 07:00,0.51,1.87,0.97,1.16,0.71,0.0,0.0
07:00 - 08:00,1.09,1.8,1.29,1.54,0.9,0.0,0.0
08:00 - 09:00,1.42,1.93,1.35,3.47,1.61,0.0,0.0
09:00 - 10:00,2.7,1.61,2.25,2.96,2.77,0.0,0.0
10:00 - 11:00,2.45,2.32,1.42,1.8,2.45,0.19,0.0
11:00 - 12:00,1.93,1.54,2.45,2.25,0.84,0.06,0.0
12:00 - 13:00,1.74,2.19,1.61,1.99,1.74,0.06,0.0
13:00 - 14:00,1.48,1.67,1.48,2.19,1.8,0.06,0.0
14:00 - 15:00,1.29,1.22,2.64,1.93,1.09,0.06,0.0
15:00 - 16:00,1.35,1.03,1.42,1.61,1.09,0.0,0.0
16:00 - 17:00,0.64,1.03,0.77,0.71,0.32,0.0,0.0
17:00 - 18:00,1.42,0.26,0.13,0.26,0.26,0.0,0.0
18:00 - 19:00,0.19,0.26,0.39,0.0,0.0,0.0,0.0
19:00 - 20:00,0.32,0.13,1.03,0.13,0.19,0.0,0.0
20:00 - 21:00,0.13,0.0,1.74,0.0,0.32,0.0,0.0
21:00 - 22:00,0.0,0.0,1.35,0.0,0.0,0.0,0.0
22:00 - 23:00,0.32,0.0,0.58,0.0,0.13,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.06,0.0,0.0
