 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.23,0.0,0.0
01:00 - 02:00,0.0,0.06,0.0,0.0,0.52,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.06,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.35,0.06,0.0,0.0,0.0,0.0
06:00 - 07:00,0.12,0.29,0.12,0.06,0.17,0.06,0.0
07:00 - 08:00,0.35,0.64,0.35,1.28,0.35,0.06,0.0
08:00 - 09:00,1.97,1.57,1.39,2.78,1.86,0.06,0.0
09:00 - 10:00,2.2,2.61,2.55,3.01,2.49,0.0,0.0
10:00 - 11:00,1.68,1.8,2.78,1.62,1.97,0.0,0.0
11:00 - 12:00,2.38,2.32,1.33,2.2,2.2,0.06,0.0
12:00 - 13:00,2.14,2.03,1.62,1.57,2.14,0.06,0.0
13:00 - 14:00,1.57,2.26,1.33,1.62,1.22,0.06,0.0
14:00 - 15:00,2.38,2.96,2.43,2.03,1.68,0.0,0.0
15:00 - 16:00,1.8,2.32,1.97,1.68,1.1,0.0,0.0
16:00 - 17:00,0.81,0.64,1.22,0.64,1.22,0.0,0.0
17:00 - 18:00,0.64,0.52,0.58,0.52,0.58,0.0,0.0
18:00 - 19:00,0.29,0.52,0.23,0.0,0.35,0.0,0.0
19:00 - 20:00,0.17,0.23,0.87,0.06,0.12,0.0,0.0
20:00 - 21:00,0.0,0.0,1.51,0.12,0.12,0.0,0.0
21:00 - 22:00,0.12,0.06,1.28,0.0,0.12,0.0,0.0
22:00 - 23:00,0.0,0.06,0.52,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
