 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.24,0.29,0.14,0.39,0.0
01:00 - 02:00,0.0,0.14,0.0,0.29,0.14,0.0,0.0
02:00 - 03:00,0.0,0.05,0.0,0.19,0.0,0.0,0.0
03:00 - 04:00,0.0,0.29,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.19,0.14,0.0,0.05,0.0,0.0,0.0
05:00 - 06:00,0.68,0.05,0.1,0.19,0.34,0.0,0.0
06:00 - 07:00,0.87,0.48,0.43,0.24,0.43,0.0,0.0
07:00 - 08:00,0.97,0.63,0.72,1.01,0.34,0.0,0.05
08:00 - 09:00,0.68,1.11,0.58,0.97,0.82,0.0,0.1
09:00 - 10:00,1.5,1.26,0.77,1.26,0.39,0.0,0.14
10:00 - 11:00,1.3,0.87,0.82,1.4,0.92,0.0,0.14
11:00 - 12:00,1.11,0.58,1.64,1.69,0.87,0.0,0.05
12:00 - 13:00,1.84,1.45,1.16,1.64,1.11,0.0,0.0
13:00 - 14:00,1.59,1.4,1.4,1.3,1.4,0.0,0.19
14:00 - 15:00,1.88,1.55,1.69,2.27,1.45,0.0,0.05
15:00 - 16:00,1.59,2.22,1.74,2.32,0.58,0.05,0.0
16:00 - 17:00,1.06,1.21,1.35,1.64,1.26,0.0,0.14
17:00 - 18:00,1.69,1.11,0.97,1.16,0.48,0.0,0.29
18:00 - 19:00,1.5,1.64,1.06,1.26,0.92,0.0,0.14
19:00 - 20:00,0.72,1.26,1.35,1.26,0.87,0.0,0.34
20:00 - 21:00,0.39,1.21,1.98,1.16,1.06,0.05,0.0
21:00 - 22:00,0.58,0.34,0.97,0.92,0.34,0.0,0.0
22:00 - 23:00,0.24,0.24,0.77,0.24,0.39,0.0,0.14
23:00 - 00:00,0.19,0.39,0.19,0.24,0.29,0.0,0.0
