 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.66,0.66,0.54,0.86,0.78,0.2
01:00 - 02:00,0.22,0.62,0.94,0.86,1.12,0.54,0.18
02:00 - 03:00,0.1,0.98,0.92,0.96,0.84,0.68,0.24
03:00 - 04:00,0.04,0.54,0.84,1.14,0.86,0.44,0.08
04:00 - 05:00,0.2,0.58,0.78,0.86,1.2,0.68,0.22
05:00 - 06:00,0.14,0.5,0.88,0.64,0.5,0.64,0.24
06:00 - 07:00,0.2,0.3,0.52,0.36,0.9,0.78,0.2
07:00 - 08:00,0.12,0.58,0.5,0.24,0.42,0.48,0.32
08:00 - 09:00,0.22,0.7,0.7,0.44,0.88,0.34,0.08
09:00 - 10:00,0.42,1.02,0.92,0.86,0.78,0.32,0.2
10:00 - 11:00,0.54,0.78,0.9,1.34,0.96,0.3,0.4
11:00 - 12:00,0.44,0.66,0.86,1.04,0.88,0.26,0.28
12:00 - 13:00,0.32,0.82,0.68,0.66,0.76,0.42,0.38
13:00 - 14:00,0.5,0.64,0.72,0.8,0.6,0.4,0.24
14:00 - 15:00,0.54,0.9,1.24,0.7,0.84,0.7,0.12
15:00 - 16:00,0.64,0.92,1.0,0.84,1.1,0.54,0.44
16:00 - 17:00,0.94,1.1,1.2,0.86,0.78,0.52,0.46
17:00 - 18:00,0.6,0.98,1.08,0.82,0.52,0.28,0.34
18:00 - 19:00,0.62,0.46,0.38,0.68,0.5,0.22,0.22
19:00 - 20:00,0.7,0.54,0.58,0.64,0.44,0.4,0.14
20:00 - 21:00,0.38,0.4,0.42,0.72,0.44,0.4,0.24
21:00 - 22:00,0.38,0.5,0.78,0.58,0.6,0.26,0.18
22:00 - 23:00,0.9,0.56,1.46,0.7,0.78,0.32,0.22
23:00 - 00:00,0.78,1.1,1.0,0.9,0.58,0.3,0.3
