 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.08,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.08,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.32,0.08,0.0,0.0
08:00 - 09:00,0.55,0.63,0.4,0.79,0.4,0.0,0.0
09:00 - 10:00,0.55,1.27,1.03,1.11,0.87,0.08,0.0
10:00 - 11:00,1.42,1.42,2.14,1.5,1.27,0.0,0.0
11:00 - 12:00,1.98,3.09,1.34,2.29,1.58,0.0,0.0
12:00 - 13:00,2.85,5.06,2.53,2.61,1.9,0.0,0.16
13:00 - 14:00,2.77,2.53,1.98,2.61,1.74,0.0,0.0
14:00 - 15:00,3.24,2.06,2.06,2.14,2.93,0.0,0.0
15:00 - 16:00,2.29,2.06,2.14,1.58,2.14,0.0,0.0
16:00 - 17:00,2.14,1.98,2.85,3.56,1.66,0.0,0.0
17:00 - 18:00,1.11,1.82,1.11,1.82,1.34,0.0,0.0
18:00 - 19:00,0.55,0.16,0.16,0.79,0.16,0.0,0.0
19:00 - 20:00,0.16,0.0,0.71,0.24,0.08,0.0,0.0
20:00 - 21:00,0.32,0.0,0.16,0.16,0.16,0.0,0.0
21:00 - 22:00,0.0,0.0,0.08,0.08,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.08,0.08,0.0,0.0,0.0
23:00 - 00:00,0.0,0.08,0.0,0.08,0.16,0.0,0.55
