 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,6,0,5,2,10,1
01:00 - 02:00,5,2,0,0,12,11,2
02:00 - 03:00,1,8,3,0,5,7,3
03:00 - 04:00,1,5,3,0,2,0,0
04:00 - 05:00,0,1,2,2,4,0,3
05:00 - 06:00,0,0,2,0,4,0,2
06:00 - 07:00,0,6,4,0,5,0,0
07:00 - 08:00,6,5,3,7,8,0,0
08:00 - 09:00,0,1,2,0,1,0,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,0,2,2,0,0,0
13:00 - 14:00,0,1,5,0,2,0,0
14:00 - 15:00,0,4,3,3,0,4,0
15:00 - 16:00,2,8,5,2,4,2,0
16:00 - 17:00,6,11,9,4,9,6,1
17:00 - 18:00,6,0,5,8,9,5,0
18:00 - 19:00,9,1,3,14,4,0,1
19:00 - 20:00,10,1,3,7,7,2,3
20:00 - 21:00,6,1,2,8,9,1,4
21:00 - 22:00,6,1,0,9,3,0,2
22:00 - 23:00,3,4,0,11,9,5,5
23:00 - 00:00,6,3,2,2,12,1,1
