 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,0,0,0,0
01:00 - 02:00,1,1,6,1,4,0,0
02:00 - 03:00,3,16,15,13,5,5,0
03:00 - 04:00,14,19,13,20,14,1,2
04:00 - 05:00,12,6,7,8,3,0,1
05:00 - 06:00,4,5,6,8,4,0,0
06:00 - 07:00,11,7,13,17,13,2,2
07:00 - 08:00,14,17,12,21,11,0,0
08:00 - 09:00,19,7,20,14,9,1,3
09:00 - 10:00,15,12,13,20,14,2,1
10:00 - 11:00,6,5,8,5,8,3,0
11:00 - 12:00,2,5,11,3,4,2,0
12:00 - 13:00,9,5,7,6,1,2,1
13:00 - 14:00,6,7,7,5,3,0,2
14:00 - 15:00,1,1,4,0,0,0,1
15:00 - 16:00,2,1,1,1,3,1,0
16:00 - 17:00,0,1,0,0,0,0,0
17:00 - 18:00,0,2,0,2,2,0,0
18:00 - 19:00,0,0,0,1,1,0,0
19:00 - 20:00,0,0,1,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,1,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
