 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.18,0.89,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.18,0.89,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.36,0.0,0.0,0.0
05:00 - 06:00,0.18,0.36,0.18,1.79,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.54,0.0,0.0,0.0
07:00 - 08:00,0.54,0.18,0.0,0.71,0.0,0.0,0.0
08:00 - 09:00,0.0,2.32,0.18,0.54,0.0,0.0,0.0
09:00 - 10:00,1.07,10.0,0.71,0.36,2.5,0.0,0.18
10:00 - 11:00,2.5,3.21,0.89,0.89,1.07,0.0,0.54
11:00 - 12:00,0.54,0.36,2.68,0.18,2.14,0.18,0.0
12:00 - 13:00,0.18,4.64,3.21,0.36,2.86,0.0,0.0
13:00 - 14:00,1.61,1.61,0.36,1.96,3.04,0.0,0.0
14:00 - 15:00,1.43,3.39,1.96,0.36,2.68,0.0,0.0
15:00 - 16:00,3.75,2.14,1.43,0.71,0.36,0.0,2.68
16:00 - 17:00,0.54,0.71,0.18,1.79,1.07,0.0,0.0
17:00 - 18:00,1.43,2.5,0.18,0.54,1.61,0.0,0.0
18:00 - 19:00,0.36,1.79,0.18,0.18,0.0,0.0,0.0
19:00 - 20:00,0.0,0.89,0.36,0.36,0.0,0.0,0.0
20:00 - 21:00,1.61,0.0,0.18,0.54,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.36,0.0,0.0,0.0,0.0
22:00 - 23:00,0.36,0.0,0.18,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.89,0.18,0.0,0.0,0.36,0.0
