 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,0,1,1,0,1
01:00 - 02:00,0,2,0,2,0,0,0
02:00 - 03:00,2,0,0,1,2,0,0
03:00 - 04:00,0,1,1,3,0,1,0
04:00 - 05:00,1,4,1,1,2,0,5
05:00 - 06:00,3,1,4,1,1,2,1
06:00 - 07:00,1,0,2,2,0,2,2
07:00 - 08:00,2,2,1,0,2,1,3
08:00 - 09:00,1,0,5,0,3,2,6
09:00 - 10:00,1,2,1,0,3,6,0
10:00 - 11:00,0,0,0,0,4,3,3
11:00 - 12:00,1,6,0,4,2,2,5
12:00 - 13:00,0,0,0,3,2,2,1
13:00 - 14:00,0,0,0,0,0,1,10
14:00 - 15:00,0,0,0,0,0,3,1
15:00 - 16:00,1,0,0,1,1,0,1
16:00 - 17:00,1,1,0,0,1,4,2
17:00 - 18:00,2,3,1,0,0,2,1
18:00 - 19:00,3,3,1,2,1,0,0
19:00 - 20:00,3,5,1,4,1,0,1
20:00 - 21:00,2,4,0,1,2,1,1
21:00 - 22:00,0,0,0,1,1,1,5
22:00 - 23:00,1,2,2,0,1,2,3
23:00 - 00:00,0,0,3,0,0,1,1
