 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,2,2,0,0
01:00 - 02:00,0,0,0,2,1,0,1
02:00 - 03:00,0,0,1,0,3,0,0
03:00 - 04:00,0,0,0,0,3,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,3,0,0,0,1,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,1,0,1,1,0,0,0
10:00 - 11:00,1,1,0,2,0,2,2
11:00 - 12:00,1,1,1,9,0,0,1
12:00 - 13:00,0,2,4,7,1,1,2
13:00 - 14:00,5,6,3,12,5,2,0
14:00 - 15:00,3,6,4,10,6,0,2
15:00 - 16:00,5,3,6,9,5,1,3
16:00 - 17:00,7,2,11,4,10,0,1
17:00 - 18:00,7,0,7,6,17,0,1
18:00 - 19:00,7,7,2,9,2,1,0
19:00 - 20:00,5,1,3,3,6,0,0
20:00 - 21:00,3,5,3,6,0,0,1
21:00 - 22:00,1,3,5,5,1,3,1
22:00 - 23:00,1,1,2,0,1,1,0
23:00 - 00:00,5,0,3,2,1,0,0
