 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,29,28,20,29,26,7
01:00 - 02:00,3,28,31,17,20,38,4
02:00 - 03:00,8,20,21,34,25,30,4
03:00 - 04:00,4,15,21,29,20,13,3
04:00 - 05:00,5,18,32,28,16,19,5
05:00 - 06:00,6,27,34,32,20,11,4
06:00 - 07:00,4,25,29,31,22,30,11
07:00 - 08:00,7,23,24,23,14,12,8
08:00 - 09:00,3,11,23,19,18,12,7
09:00 - 10:00,6,11,7,11,11,14,5
10:00 - 11:00,9,15,8,13,14,11,4
11:00 - 12:00,7,18,18,14,21,12,9
12:00 - 13:00,12,13,19,11,24,11,8
13:00 - 14:00,2,14,10,5,10,5,3
14:00 - 15:00,5,7,7,5,7,4,0
15:00 - 16:00,0,4,7,1,4,10,1
16:00 - 17:00,3,5,1,2,4,4,1
17:00 - 18:00,4,4,3,3,2,4,1
18:00 - 19:00,5,8,4,9,1,3,0
19:00 - 20:00,0,5,3,5,6,2,1
20:00 - 21:00,1,0,2,1,0,0,2
21:00 - 22:00,4,2,8,3,7,1,1
22:00 - 23:00,12,9,8,9,14,6,2
23:00 - 00:00,23,22,20,14,18,2,7
