 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,47,44,32,33,11,4
01:00 - 02:00,24,36,26,40,24,7,0
02:00 - 03:00,25,28,34,23,27,0,4
03:00 - 04:00,35,26,29,22,37,3,6
04:00 - 05:00,29,31,28,35,20,7,3
05:00 - 06:00,33,58,25,39,24,3,5
06:00 - 07:00,52,47,42,47,43,1,2
07:00 - 08:00,58,60,56,61,52,8,2
08:00 - 09:00,61,67,64,73,72,2,4
09:00 - 10:00,57,76,63,74,80,7,3
10:00 - 11:00,70,62,58,74,72,4,3
11:00 - 12:00,61,54,66,57,44,4,2
12:00 - 13:00,62,80,83,60,65,3,6
13:00 - 14:00,77,102,110,111,104,4,4
14:00 - 15:00,99,120,102,111,93,5,2
15:00 - 16:00,92,110,103,95,94,3,7
16:00 - 17:00,55,56,55,59,47,5,4
17:00 - 18:00,50,62,63,60,48,7,5
18:00 - 19:00,75,61,41,62,61,3,4
19:00 - 20:00,42,65,75,67,55,3,6
20:00 - 21:00,51,51,59,57,48,0,8
21:00 - 22:00,49,52,49,34,39,0,7
22:00 - 23:00,39,40,48,34,20,1,14
23:00 - 00:00,43,37,42,39,21,2,19
