 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,1,5,1,0,0
01:00 - 02:00,5,10,4,3,3,1,0
02:00 - 03:00,12,3,8,4,3,0,0
03:00 - 04:00,12,11,4,7,22,1,0
04:00 - 05:00,29,17,47,37,36,2,1
05:00 - 06:00,99,47,44,39,46,1,3
06:00 - 07:00,53,50,62,95,62,1,1
07:00 - 08:00,42,39,59,52,49,1,1
08:00 - 09:00,79,44,81,71,49,4,2
09:00 - 10:00,88,89,93,79,77,3,4
10:00 - 11:00,190,132,119,121,112,9,3
11:00 - 12:00,174,102,70,113,89,1,4
12:00 - 13:00,71,121,69,78,50,5,4
13:00 - 14:00,77,57,79,56,29,8,9
14:00 - 15:00,48,54,45,67,27,6,4
15:00 - 16:00,77,53,40,56,49,1,9
16:00 - 17:00,35,28,64,37,36,1,6
17:00 - 18:00,24,38,36,33,28,1,6
18:00 - 19:00,16,22,28,24,19,0,3
19:00 - 20:00,12,6,12,3,9,0,4
20:00 - 21:00,3,7,4,10,2,1,2
21:00 - 22:00,3,4,1,10,0,1,0
22:00 - 23:00,9,3,1,8,2,1,2
23:00 - 00:00,5,3,4,3,2,2,2
