 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,1,1,1,0
01:00 - 02:00,0,1,0,0,0,0,0
02:00 - 03:00,2,4,7,1,1,0,0
03:00 - 04:00,8,17,5,20,16,4,0
04:00 - 05:00,30,33,43,53,41,1,3
05:00 - 06:00,64,54,58,66,77,3,4
06:00 - 07:00,74,71,82,56,47,4,1
07:00 - 08:00,68,40,59,52,93,2,2
08:00 - 09:00,64,44,57,60,65,8,23
09:00 - 10:00,64,68,88,86,56,5,3
10:00 - 11:00,139,85,68,84,123,4,1
11:00 - 12:00,143,125,91,99,88,6,1
12:00 - 13:00,68,91,105,60,59,6,8
13:00 - 14:00,87,51,73,42,41,5,6
14:00 - 15:00,82,42,45,49,37,2,6
15:00 - 16:00,52,43,42,64,17,4,4
16:00 - 17:00,24,35,44,38,28,0,5
17:00 - 18:00,11,28,25,23,32,1,3
18:00 - 19:00,3,18,10,22,49,108,3
19:00 - 20:00,6,12,10,9,5,3,1
20:00 - 21:00,2,2,3,5,1,7,3
21:00 - 22:00,2,2,1,4,2,1,3
22:00 - 23:00,8,2,12,7,1,0,3
23:00 - 00:00,4,7,4,2,4,0,7
