 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.73,1.89,0.29,0.22,1.16,0.36,0.65
01:00 - 02:00,0.87,0.51,1.45,0.73,0.87,1.52,0.36
02:00 - 03:00,0.73,0.8,1.52,1.09,0.58,0.65,0.8
03:00 - 04:00,0.51,0.65,0.44,0.94,0.58,0.22,0.29
04:00 - 05:00,0.44,0.44,1.09,1.45,0.29,0.73,0.29
05:00 - 06:00,0.29,0.87,1.52,2.54,0.22,0.94,0.22
06:00 - 07:00,0.58,1.38,1.02,1.67,0.73,0.22,0.15
07:00 - 08:00,0.44,0.44,0.73,0.94,0.73,0.73,0.22
08:00 - 09:00,0.44,0.58,0.58,0.58,0.51,0.07,0.07
09:00 - 10:00,0.58,0.29,0.58,0.36,0.58,0.58,0.15
10:00 - 11:00,0.36,0.51,0.65,0.29,0.07,0.29,0.94
11:00 - 12:00,0.51,0.15,2.25,0.87,0.36,0.22,0.8
12:00 - 13:00,0.58,0.44,1.81,0.58,0.36,0.94,0.65
13:00 - 14:00,0.22,0.87,0.94,0.51,0.44,0.07,0.58
14:00 - 15:00,0.73,2.03,0.29,0.15,0.36,0.15,0.36
15:00 - 16:00,0.29,0.87,0.58,0.58,0.44,0.29,0.15
16:00 - 17:00,0.58,1.23,0.51,0.07,0.8,0.07,0.07
17:00 - 18:00,1.02,0.58,0.44,0.15,0.44,0.29,0.07
18:00 - 19:00,1.89,0.51,0.22,0.36,0.87,0.58,0.07
19:00 - 20:00,0.22,0.73,0.22,0.36,0.15,0.07,0.29
20:00 - 21:00,0.22,0.94,0.44,0.29,0.29,0.15,0.22
21:00 - 22:00,0.07,0.73,0.29,0.22,0.22,0.0,0.36
22:00 - 23:00,0.58,0.51,0.58,2.03,1.23,0.15,0.15
23:00 - 00:00,0.22,0.51,1.09,0.44,1.74,0.07,0.36
