 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.45,0.54,0.91,0.91,0.27,0.09
01:00 - 02:00,0.09,0.27,0.45,0.18,0.45,0.09,0.18
02:00 - 03:00,0.09,0.45,0.91,0.54,0.09,0.09,0.09
03:00 - 04:00,0.36,0.36,0.45,0.63,0.82,0.27,0.18
04:00 - 05:00,0.54,0.63,0.72,0.63,0.45,0.82,0.18
05:00 - 06:00,0.82,0.54,0.54,0.45,0.63,0.82,0.36
06:00 - 07:00,0.18,0.54,0.82,0.72,0.63,0.54,0.27
07:00 - 08:00,0.27,0.0,0.45,0.36,0.36,0.09,0.54
08:00 - 09:00,0.82,0.27,0.54,0.27,0.09,0.27,0.0
09:00 - 10:00,0.0,0.09,0.36,0.36,0.18,0.0,0.0
10:00 - 11:00,0.27,0.0,0.09,0.45,0.18,0.09,0.27
11:00 - 12:00,0.18,0.63,0.09,0.0,0.27,0.0,0.0
12:00 - 13:00,0.0,0.18,0.72,0.18,0.27,0.0,0.09
13:00 - 14:00,0.36,0.27,0.36,0.27,0.27,0.18,0.18
14:00 - 15:00,0.72,1.09,1.54,1.54,1.0,0.36,0.45
15:00 - 16:00,1.54,1.54,1.0,1.63,1.81,1.09,1.18
16:00 - 17:00,0.91,1.99,2.08,1.63,1.45,1.27,0.72
17:00 - 18:00,0.82,2.26,1.18,1.36,1.27,1.18,0.27
18:00 - 19:00,0.63,0.36,0.91,1.54,1.18,0.91,0.82
19:00 - 20:00,0.82,0.72,0.91,0.54,0.72,0.63,0.63
20:00 - 21:00,0.63,0.54,1.0,0.91,0.72,0.91,0.91
21:00 - 22:00,1.18,1.36,0.36,0.72,1.09,0.54,0.27
22:00 - 23:00,1.09,1.09,0.91,0.82,0.82,0.72,0.18
23:00 - 00:00,0.91,1.09,0.36,0.36,0.63,0.0,0.18
