Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FASTDEV-124,175760,FASTDEV,Improvement,false,Triage,,2016-10-24 22:42:41,
FASTDEV-123,128044,FASTDEV,Bug,false,Closed,Won't Fix,2015-09-24 00:21:41,2015-09-24 00:21:55
FASTDEV-121,128042,FASTDEV,Task,false,Triage,,2015-09-24 00:14:15,
FASTDEV-114,96015,FASTDEV,Bug,false,Triage,,2014-07-01 05:26:54,
FASTDEV-113,89930,FASTDEV,Bug,false,Resolved,Duplicate,2014-03-19 01:29:12,2014-03-20 13:02:31
FASTDEV-110,78740,FASTDEV,Improvement,false,Closed,Fixed,2013-07-26 02:57:51,2013-07-29 19:29:10
FASTDEV-109,76055,FASTDEV,Bug,false,Triage,,2013-05-10 00:19:35,
FASTDEV-108,61525,FASTDEV,Bug,false,New,,2012-12-10 13:31:10,
FASTDEV-107,59898,FASTDEV,New Feature,false,Triage,,2012-11-22 10:30:34,
FASTDEV-106,59665,FASTDEV,Bug,false,Triage,,2012-11-14 04:32:28,
FASTDEV-105,59664,FASTDEV,New Feature,false,Triage,,2012-11-14 04:29:49,
FASTDEV-104,58749,FASTDEV,Improvement,false,Resolved,Fixed,2012-10-12 18:12:45,2012-11-13 12:48:32
FASTDEV-102,54467,FASTDEV,Bug,false,Resolved,Fixed,2012-08-07 12:07:45,2012-08-07 14:33:14
FASTDEV-101,52829,FASTDEV,Improvement,false,Triage,,2012-07-06 14:11:44,
FASTDEV-99,52584,FASTDEV,Improvement,false,Triage,,2012-06-23 04:32:14,
FASTDEV-98,52572,FASTDEV,Bug,false,Triage,,2012-06-21 19:41:25,
FASTDEV-97,52531,FASTDEV,Improvement,false,Triage,,2012-06-18 20:16:36,
FASTDEV-95,49074,FASTDEV,Bug,false,Waiting for Dev Spt,,2012-05-09 20:16:46,
FASTDEV-94,48026,FASTDEV,Bug,false,New,,2012-03-26 10:27:27,
FASTDEV-93,47119,FASTDEV,Bug,false,New,,2012-02-23 19:49:38,
FASTDEV-92,46802,FASTDEV,Bug,false,Resolved,Fixed,2012-02-09 17:35:48,2012-02-23 23:20:30
FASTDEV-91,46410,FASTDEV,Bug,false,New,,2012-01-30 10:23:43,
FASTDEV-90,46408,FASTDEV,New Feature,false,New,,2012-01-30 08:11:08,
FASTDEV-89,45522,FASTDEV,Bug,false,Resolved,Cannot Reproduce,2011-12-28 11:50:01,2012-02-23 20:18:41
FASTDEV-88,44144,FASTDEV,Bug,false,Resolved,Fixed,2011-11-14 19:00:17,2011-11-16 13:52:09
FASTDEV-87,44137,FASTDEV,Improvement,false,Resolved,Duplicate,2011-11-14 16:19:00,2014-08-05 14:43:43
FASTDEV-86,44073,FASTDEV,Bug,false,New,,2011-11-10 10:16:45,
FASTDEV-85,43972,FASTDEV,Bug,false,New,,2011-11-07 16:11:25,
FASTDEV-83,43813,FASTDEV,Bug,false,New,,2011-10-27 20:30:36,
FASTDEV-82,43767,FASTDEV,Task,false,New,,2011-10-26 10:09:32,
FASTDEV-81,43620,FASTDEV,Bug,false,New,,2011-10-18 13:02:45,
FASTDEV-80,43603,FASTDEV,Bug,false,New,,2011-10-17 19:48:11,
FASTDEV-79,43545,FASTDEV,Bug,false,New,,2011-10-12 19:10:24,
FASTDEV-78,43523,FASTDEV,Task,false,New,,2011-10-11 18:38:30,
FASTDEV-77,43491,FASTDEV,Bug,false,Resolved,Fixed,2011-10-10 15:21:20,2011-10-12 17:58:43
FASTDEV-76,43470,FASTDEV,Bug,false,Resolved,Fixed,2011-10-07 16:50:23,2011-10-12 18:00:13
FASTDEV-75,43121,FASTDEV,Bug,false,Resolved,Fixed,2011-09-29 15:43:01,2011-10-20 13:45:18
FASTDEV-74,43055,FASTDEV,New Feature,false,Resolved,Fixed,2011-09-27 16:41:01,2012-11-12 11:55:50
FASTDEV-73,43017,FASTDEV,Improvement,false,Resolved,Fixed,2011-09-26 11:11:35,2011-10-12 11:43:26
FASTDEV-72,42814,FASTDEV,Improvement,false,Resolved,Fixed,2011-09-22 17:48:48,2011-09-26 11:15:13
FASTDEV-71,42813,FASTDEV,Bug,false,New,,2011-09-22 17:47:03,
FASTDEV-70,42812,FASTDEV,Improvement,false,New,,2011-09-22 17:44:34,
FASTDEV-69,42810,FASTDEV,Bug,false,New,,2011-09-22 17:40:40,
FASTDEV-68,42769,FASTDEV,Bug,false,Resolved,Fixed,2011-09-21 16:51:57,2011-09-26 11:42:37
FASTDEV-67,42721,FASTDEV,Bug,false,Resolved,Fixed,2011-09-20 13:42:49,2011-09-22 12:16:43
FASTDEV-66,42699,FASTDEV,Bug,false,Resolved,Fixed,2011-09-19 20:04:29,2011-10-05 13:22:43
FASTDEV-65,42698,FASTDEV,Bug,false,Resolved,Fixed,2011-09-19 19:58:24,2011-10-03 16:30:11
FASTDEV-64,42684,FASTDEV,Bug,false,New,,2011-09-19 09:04:40,
FASTDEV-63,42627,FASTDEV,Improvement,false,Resolved,Fixed,2011-09-15 10:22:20,2011-09-22 10:11:38
FASTDEV-62,42611,FASTDEV,Improvement,false,Closed,Fixed,2011-09-14 13:57:24,2011-09-19 10:29:21
FASTDEV-61,42610,FASTDEV,Improvement,false,Resolved,Fixed,2011-09-14 13:37:48,2011-09-20 10:07:06
FASTDEV-59,42594,FASTDEV,Bug,false,Resolved,Fixed,2011-09-13 15:15:14,2011-09-13 15:40:00
