Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DEVBOX-54,298705,DEVBOX,Bug,false,New,,2020-05-20 04:47:52,
DEVBOX-53,294916,DEVBOX,Improvement,false,New,,2020-03-20 10:35:18,
DEVBOX-52,284555,DEVBOX,Task,false,New,,2019-10-07 10:52:34,
DEVBOX-51,264534,DEVBOX,Bug,false,New,,2018-09-26 08:41:08,
DEVBOX-50,190554,DEVBOX,Task,false,New,,2017-02-06 10:06:08,
DEVBOX-48,177643,DEVBOX,Improvement,false,New,,2016-11-01 23:02:56,
DEVBOX-47,172779,DEVBOX,Bug,false,New,,2016-10-09 22:26:18,
DEVBOX-46,169365,DEVBOX,Improvement,false,New,,2016-09-22 22:23:28,
DEVBOX-45,154017,DEVBOX,Support Request,false,New,,2016-06-30 19:16:56,
DEVBOX-44,135143,DEVBOX,Bug,false,New,,2016-03-11 05:49:26,
DEVBOX-43,127937,DEVBOX,Bug,false,New,,2015-09-21 21:47:48,
DEVBOX-42,127936,DEVBOX,Bug,false,New,,2015-09-21 21:42:31,
DEVBOX-41,127935,DEVBOX,Bug,false,New,,2015-09-21 21:13:21,
DEVBOX-40,115635,DEVBOX,Purchase,false,New,,2015-04-16 20:34:46,
DEVBOX-39,115541,DEVBOX,Purchase,false,New,,2015-04-15 23:13:29,
DEVBOX-38,105111,DEVBOX,Bug,false,New,,2014-10-14 07:36:48,
DEVBOX-37,103218,DEVBOX,Task,false,New,,2014-09-26 04:37:07,
DEVBOX-36,96760,DEVBOX,Documentation,false,New,,2014-07-14 15:29:18,
DEVBOX-35,94861,DEVBOX,Bug,false,New,,2014-06-14 05:32:00,
DEVBOX-34,94513,DEVBOX,Bug,false,New,,2014-06-05 07:22:37,
DEVBOX-33,90420,DEVBOX,Bug,false,Closed,Fixed,2014-03-25 11:19:27,2014-03-31 17:39:07
DEVBOX-32,85844,DEVBOX,Bug,false,New,,2014-01-13 01:36:47,
DEVBOX-31,84512,DEVBOX,Story,false,New,,2013-12-03 02:49:34,
DEVBOX-30,79175,DEVBOX,Bug,false,Resolved,Fixed,2013-08-13 18:41:56,2013-08-13 19:14:02
DEVBOX-29,79040,DEVBOX,Bug,false,New,,2013-08-08 03:06:31,
DEVBOX-28,78943,DEVBOX,Bug,false,New,,2013-08-02 00:24:22,
DEVBOX-27,78738,DEVBOX,Improvement,false,Closed,Fixed,2013-07-26 02:56:52,2013-07-29 19:25:23
DEVBOX-26,78038,DEVBOX,Bug,false,New,,2013-07-01 18:46:05,
DEVBOX-25,77971,DEVBOX,Bug,false,New,,2013-06-27 23:15:59,
DEVBOX-24,76053,DEVBOX,Bug,false,New,,2013-05-09 23:51:37,
DEVBOX-23,75578,DEVBOX,Bug,false,New,,2013-05-01 00:49:03,
DEVBOX-22,74065,DEVBOX,Bug,false,New,,2013-03-13 07:44:52,
DEVBOX-21,62392,DEVBOX,Bug,false,New,,2013-01-16 18:14:10,
DEVBOX-20,59635,DEVBOX,Bug,false,New,,2012-11-13 03:16:03,
DEVBOX-19,59054,DEVBOX,New Feature,false,New,,2012-10-23 18:46:00,
DEVBOX-17,58225,DEVBOX,Task,false,New,,2012-09-27 18:12:09,
DEVBOX-16,57865,DEVBOX,Improvement,false,New,,2012-09-13 23:27:45,
DEVBOX-15,57864,DEVBOX,Improvement,false,Closed,Fixed,2012-09-13 23:26:33,2012-09-17 17:53:36
DEVBOX-14,57829,DEVBOX,Bug,false,Resolved,Fixed,2012-09-12 20:17:14,2012-10-08 16:06:37
DEVBOX-13,57828,DEVBOX,Improvement,false,Resolved,Fixed,2012-09-12 20:04:35,2012-10-08 16:57:39
DEVBOX-12,57779,DEVBOX,Task,false,Resolved,Fixed,2012-09-11 14:41:04,2012-09-12 18:38:21
DEVBOX-11,57389,DEVBOX,Bug,false,Resolved,Fixed,2012-08-29 12:50:15,2012-08-29 14:28:06
DEVBOX-10,57367,DEVBOX,Improvement,false,Resolved,Fixed,2012-08-28 18:17:06,2012-08-29 14:03:54
DEVBOX-9,57368,DEVBOX,Improvement,false,Resolved,Fixed,2012-08-28 18:17:48,2012-08-29 14:41:08
DEVBOX-8,57366,DEVBOX,Improvement,false,Resolved,Fixed,2012-08-28 18:16:46,2012-08-29 13:54:07
DEVBOX-6,57375,DEVBOX,Improvement,false,New,,2012-08-28 18:29:21,
DEVBOX-5,57204,DEVBOX,Bug,false,Resolved,Fixed,2012-08-22 18:09:19,2012-08-22 18:56:59
DEVBOX-4,57121,DEVBOX,Task,false,Resolved,Fixed,2012-08-19 22:53:22,2012-08-20 13:36:28
DEVBOX-3,54509,DEVBOX,Improvement,false,Resolved,Fixed,2012-08-08 11:07:07,2012-09-12 18:38:04
DEVBOX-2,54433,DEVBOX,Story,false,Resolved,Fixed,2012-08-06 15:38:44,2012-08-13 18:31:21
DEVBOX-1,54432,DEVBOX,Story,false,Resolved,Fixed,2012-08-06 15:37:45,2012-08-27 15:23:16
