Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JSDECO-196,378320,JSDECO,Bug,false,To Do,,2021-11-05 05:22:44,
JSDECO-195,360579,JSDECO,Task,false,To Do,,2021-07-21 08:21:34,
JSDECO-193,348691,JSDECO,Improvement,false,To Do,,2021-05-15 05:28:03,
JSDECO-192,341000,JSDECO,Improvement,false,To Do,,2021-03-30 12:28:53,
JSDECO-191,340949,JSDECO,Bug,false,To Do,,2021-03-30 03:50:35,
JSDECO-190,340566,JSDECO,Bug,false,To Do,,2021-03-25 10:38:17,
JSDECO-189,336804,JSDECO,Bug,false,To Do,,2021-02-19 11:59:31,
JSDECO-188,323436,JSDECO,New Feature,false,To Do,,2020-11-05 05:34:13,
JSDECO-186,179944,JSDECO,Improvement,false,To Do,,2016-11-10 06:07:06,
JSDECO-185,152268,JSDECO,New Feature,false,To Do,,2016-06-16 04:59:05,
JSDECO-184,149569,JSDECO,Bug,false,To Do,,2016-05-31 08:45:12,
JSDECO-183,312180,JSDECO,New Feature,false,To Do,,2020-08-10 16:49:21,
JSDECO-182,302586,JSDECO,New Feature,false,To Do,,2020-07-03 03:45:43,
JSDECO-181,298711,JSDECO,New Feature,false,Done,Done,2020-05-20 06:15:28,2020-05-25 23:27:21
JSDECO-180,298180,JSDECO,New Feature,false,To Do,,2020-05-12 06:32:23,
JSDECO-179,298223,JSDECO,Bug,false,Done,Done,2020-05-12 20:38:35,2020-06-16 19:23:11
JSDECO-178,298195,JSDECO,Bug,false,To Do,,2020-05-12 08:58:22,
JSDECO-177,298179,JSDECO,New Feature,false,To Do,,2020-05-12 06:26:56,
JSDECO-176,297287,JSDECO,Improvement,false,To Do,,2020-04-28 04:55:43,
JSDECO-175,297384,JSDECO,Bug,false,To Do,,2020-04-29 07:57:39,
JSDECO-174,297243,JSDECO,Improvement,false,To Do,,2020-04-27 20:27:55,
JSDECO-172,296361,JSDECO,Bug,false,Done,Done,2020-04-14 15:36:21,2020-04-16 00:52:16
JSDECO-171,296360,JSDECO,Bug,false,To Do,,2020-04-14 15:31:46,
JSDECO-170,296317,JSDECO,Bug,false,To Do,,2020-04-14 05:26:36,
JSDECO-169,296153,JSDECO,Bug,false,Done,Done,2020-04-09 22:05:20,2020-04-26 23:31:45
JSDECO-168,295458,JSDECO,Improvement,false,To Do,,2020-03-30 08:17:42,
