Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JCAL-233,340308,JCAL,New Feature,false,New,,2021-03-23 08:03:45,
JCAL-232,301869,JCAL,Bug,false,New,,2020-06-26 05:13:00,
JCAL-231,277296,JCAL,Support Request,false,New,,2019-05-18 10:39:59,
JCAL-230,253223,JCAL,Bug,false,New,,2018-03-27 18:32:31,
JCAL-229,241865,JCAL,Bug,false,New,,2017-10-18 05:19:06,
JCAL-228,189757,JCAL,New Feature,false,New,,2017-01-26 14:25:57,
JCAL-227,162603,JCAL,Bug,false,Resolved,Fixed,2016-09-01 08:24:39,2018-03-27 18:29:59
JCAL-225,134045,JCAL,New Feature,false,Closed,Fixed,2016-02-19 02:38:39,2016-05-02 13:10:24
JCAL-224,133266,JCAL,Improvement,false,New,,2016-02-01 10:03:38,
JCAL-223,132619,JCAL,Bug,false,New,,2016-01-17 16:16:52,
JCAL-222,128577,JCAL,Bug,false,Resolved,Fixed,2015-10-06 12:28:42,2015-10-06 16:48:26
JCAL-221,127294,JCAL,Bug,false,New,,2015-09-09 13:23:43,
JCAL-220,126278,JCAL,Bug,false,New,,2015-08-20 13:44:29,
JCAL-219,116237,JCAL,Improvement,false,New,,2015-04-23 04:43:00,
JCAL-218,115622,JCAL,Bug,false,New,,2015-04-16 10:55:48,
JCAL-217,113263,JCAL,Bug,false,New,,2015-03-11 13:04:10,
JCAL-216,112201,JCAL,New Feature,false,New,,2015-02-18 15:25:00,
JCAL-215,111925,JCAL,Improvement,false,New,,2015-02-11 11:56:34,
JCAL-214,110352,JCAL,New Feature,false,New,,2015-01-11 21:22:01,
JCAL-213,105244,JCAL,Bug,false,New,,2014-10-17 01:10:44,
JCAL-212,99436,JCAL,Improvement,false,New,,2014-08-18 02:40:57,
JCAL-211,97053,JCAL,Improvement,false,New,,2014-07-18 00:28:24,
JCAL-210,94816,JCAL,Bug,false,New,,2014-06-12 09:04:18,
JCAL-209,93020,JCAL,Bug,false,New,,2014-05-13 05:32:10,
JCAL-208,88221,JCAL,Improvement,false,New,,2014-02-20 14:00:39,
JCAL-206,83882,JCAL,Improvement,false,New,,2013-11-26 09:57:14,
JCAL-205,82074,JCAL,Support Request,false,New,,2013-10-15 19:18:09,
JCAL-204,81805,JCAL,New Feature,false,New,,2013-10-09 06:55:15,
JCAL-201,79817,JCAL,Bug,false,New,,2013-09-02 09:04:16,
JCAL-200,78215,JCAL,Bug,false,New,,2013-07-08 08:45:58,
JCAL-199,78132,JCAL,Improvement,false,New,,2013-07-04 18:13:00,
JCAL-198,78099,JCAL,Bug,false,New,,2013-07-03 09:08:29,
JCAL-197,77975,JCAL,Bug,false,New,,2013-06-28 02:52:38,
JCAL-196,77941,JCAL,Task,false,Closed,Tracked Elsewhere,2013-06-27 07:47:23,2013-07-09 06:04:24
JCAL-195,77847,JCAL,Bug,false,Resolved,Fixed,2013-06-24 10:56:03,2013-07-28 19:18:23
JCAL-194,77578,JCAL,Bug,false,New,,2013-06-14 11:13:35,
JCAL-193,77315,JCAL,Bug,false,New,,2013-06-05 14:41:11,
JCAL-192,77214,JCAL,Bug,false,New,,2013-06-02 19:30:49,
JCAL-191,75316,JCAL,Improvement,false,New,,2013-04-22 07:04:27,
JCAL-190,71750,JCAL,Bug,false,New,,2013-02-20 10:17:00,
