Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
MJF-308,291354,MJF,Improvement,false,New,,2020-01-30 11:07:16,
MJF-307,281997,MJF,Bug,false,New,,2019-08-20 04:50:53,
MJF-306,270525,MJF,Bug,false,New,,2019-01-17 14:08:54,
MJF-305,267592,MJF,Improvement,false,New,,2018-11-21 15:07:13,
MJF-304,259257,MJF,Improvement,false,New,,2018-06-28 08:52:33,
MJF-303,258240,MJF,Bug,false,New,,2018-06-08 12:59:18,
MJF-302,253843,MJF,Bug,false,New,,2018-04-09 03:56:24,
MJF-301,251678,MJF,Bug,false,New,,2018-03-01 14:44:23,
MJF-300,251538,MJF,Bug,false,New,,2018-02-28 12:02:40,
MJF-299,251201,MJF,Bug,false,New,,2018-02-23 05:18:49,
MJF-298,250386,MJF,Bug,false,New,,2018-02-11 09:36:57,
MJF-297,249268,MJF,Bug,false,New,,2018-01-22 08:48:43,
MJF-296,246711,MJF,Bug,false,New,,2017-12-06 10:40:38,
MJF-295,225109,MJF,New Feature,false,New,,2017-07-20 07:24:33,
MJF-294,212283,MJF,Documentation,false,New,,2017-06-02 06:40:34,
MJF-293,211201,MJF,Bug,false,New,,2017-05-31 11:05:06,
MJF-292,210604,MJF,Bug,false,New,,2017-05-29 12:32:45,
MJF-291,202199,MJF,Bug,false,New,,2017-04-11 19:12:56,
MJF-290,191396,MJF,New Feature,false,New,,2017-02-14 03:26:21,
MJF-289,190819,MJF,Bug,false,New,,2017-02-08 06:28:04,
MJF-288,189755,MJF,New Feature,false,New,,2017-01-26 13:33:52,
MJF-287,188481,MJF,Documentation,false,New,,2017-01-16 09:27:34,
MJF-286,182410,MJF,Bug,false,New,,2016-11-24 14:54:13,
MJF-285,175420,MJF,Bug,false,New,,2016-10-21 10:49:19,
MJF-284,174631,MJF,Improvement,false,New,,2016-10-18 06:15:22,
MJF-283,173516,MJF,Improvement,false,New,,2016-10-12 05:10:40,
MJF-282,157849,MJF,Bug,false,New,,2016-08-12 02:47:44,
MJF-281,155781,MJF,Bug,false,New,,2016-07-19 14:20:02,
MJF-280,155109,MJF,Task,false,New,,2016-07-11 07:22:03,
MJF-279,154983,MJF,New Feature,false,New,,2016-07-08 02:35:26,
MJF-278,153312,MJF,Bug,false,New,,2016-06-23 11:14:52,
MJF-277,152528,MJF,Bug,false,New,,2016-06-17 18:50:29,
MJF-276,152421,MJF,Bug,false,New,,2016-06-17 08:09:03,
MJF-275,151049,MJF,Bug,false,New,,2016-06-09 07:43:40,
MJF-274,150900,MJF,Bug,false,New,,2016-06-08 08:12:03,
MJF-273,150081,MJF,Bug,false,New,,2016-06-03 03:28:19,
MJF-272,150010,MJF,Improvement,false,New,,2016-06-02 11:58:22,
MJF-271,149711,MJF,Bug,false,New,,2016-06-01 10:55:38,
MJF-270,138799,MJF,Bug,false,New,,2016-05-11 10:18:18,
MJF-269,138462,MJF,New Feature,false,New,,2016-05-09 19:21:27,
MJF-268,137358,MJF,Bug,false,New,,2016-04-21 06:11:38,
MJF-267,136992,MJF,Bug,false,New,,2016-04-14 04:14:03,
MJF-266,136922,MJF,Bug,false,New,,2016-04-12 23:11:24,
MJF-265,136850,MJF,Improvement,false,New,,2016-04-11 21:08:35,
MJF-264,136127,MJF,Bug,false,New,,2016-03-31 13:09:34,
MJF-263,135195,MJF,Bug,false,New,,2016-03-14 04:19:54,
MJF-262,133660,MJF,Improvement,false,New,,2016-02-11 05:00:08,
MJF-261,133659,MJF,Improvement,false,New,,2016-02-11 04:27:31,
MJF-260,133131,MJF,Bug,false,New,,2016-01-27 22:18:57,
MJF-259,132818,MJF,Bug,false,New,,2016-01-20 16:23:44,
MJF-258,132752,MJF,Improvement,false,New,,2016-01-19 10:43:05,
MJF-257,132442,MJF,Bug,false,New,,2016-01-12 06:40:12,
MJF-256,131866,MJF,Improvement,false,New,,2015-12-23 15:14:43,
MJF-255,131164,MJF,Improvement,false,New,,2015-12-04 06:21:59,
MJF-254,130226,MJF,Bug,false,New,,2015-11-11 22:35:03,
MJF-253,129649,MJF,Improvement,false,New,,2015-10-29 12:21:22,
MJF-252,129642,MJF,New Feature,false,New,,2015-10-29 04:36:41,
MJF-251,129295,MJF,Bug,false,New,,2015-10-20 05:51:11,
MJF-250,129005,MJF,Bug,false,New,,2015-10-15 12:59:58,
