 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,7,2,8,3,24,4
01:00 - 02:00,2,9,5,4,7,6,6
02:00 - 03:00,6,2,5,4,3,1,2
03:00 - 04:00,1,9,6,8,3,3,1
04:00 - 05:00,2,3,2,5,2,2,1
05:00 - 06:00,0,4,3,3,10,2,15
06:00 - 07:00,1,4,2,0,0,3,3
07:00 - 08:00,0,2,2,3,4,5,2
08:00 - 09:00,1,7,2,3,7,1,1
09:00 - 10:00,0,4,1,3,0,1,0
10:00 - 11:00,2,6,4,1,1,0,0
11:00 - 12:00,1,5,2,1,1,0,0
12:00 - 13:00,3,0,1,1,2,0,0
13:00 - 14:00,3,8,3,2,4,1,3
14:00 - 15:00,1,3,5,1,2,1,0
15:00 - 16:00,1,2,5,7,3,1,3
16:00 - 17:00,7,3,5,5,6,1,0
17:00 - 18:00,7,7,7,3,7,4,3
18:00 - 19:00,4,4,6,7,2,6,3
19:00 - 20:00,5,5,8,2,7,3,1
20:00 - 21:00,3,2,10,7,8,1,6
21:00 - 22:00,7,2,14,9,11,2,5
22:00 - 23:00,7,7,6,5,11,1,2
23:00 - 00:00,6,10,6,4,6,2,6
