 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,13,20,23,16,13,1
01:00 - 02:00,1,8,15,12,12,16,0
02:00 - 03:00,2,7,13,9,12,10,1
03:00 - 04:00,0,7,7,7,12,11,1
04:00 - 05:00,0,6,5,14,14,6,1
05:00 - 06:00,0,8,13,10,10,12,0
06:00 - 07:00,0,4,10,10,12,6,0
07:00 - 08:00,0,2,1,4,6,1,0
08:00 - 09:00,4,2,4,4,3,6,0
09:00 - 10:00,2,7,3,5,2,4,0
10:00 - 11:00,0,3,4,3,4,4,0
11:00 - 12:00,4,10,3,3,0,0,1
12:00 - 13:00,1,2,3,5,1,3,0
13:00 - 14:00,1,4,2,1,3,3,0
14:00 - 15:00,1,6,6,3,3,1,2
15:00 - 16:00,3,5,3,8,12,0,1
16:00 - 17:00,9,13,8,10,11,2,2
17:00 - 18:00,12,19,12,8,17,3,0
18:00 - 19:00,20,9,11,9,11,2,6
19:00 - 20:00,11,9,8,4,10,1,3
20:00 - 21:00,18,7,18,10,15,2,3
21:00 - 22:00,22,23,21,23,14,1,2
22:00 - 23:00,18,25,17,18,21,1,1
23:00 - 00:00,14,20,30,21,16,0,2
