 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,1.09,1.67,1.92,1.34,1.09,0.08
01:00 - 02:00,0.08,0.67,1.25,1.0,1.0,1.34,0.0
02:00 - 03:00,0.17,0.59,1.09,0.75,1.0,0.84,0.08
03:00 - 04:00,0.0,0.59,0.59,0.59,1.0,0.92,0.08
04:00 - 05:00,0.0,0.5,0.42,1.17,1.17,0.5,0.08
05:00 - 06:00,0.0,0.67,1.09,0.84,0.84,1.0,0.0
06:00 - 07:00,0.0,0.33,0.84,0.84,1.0,0.5,0.0
07:00 - 08:00,0.0,0.17,0.08,0.33,0.5,0.08,0.0
08:00 - 09:00,0.33,0.17,0.33,0.33,0.25,0.5,0.0
09:00 - 10:00,0.17,0.59,0.25,0.42,0.17,0.33,0.0
10:00 - 11:00,0.0,0.25,0.33,0.25,0.33,0.33,0.0
11:00 - 12:00,0.33,0.84,0.25,0.25,0.0,0.0,0.08
12:00 - 13:00,0.08,0.17,0.25,0.42,0.08,0.25,0.0
13:00 - 14:00,0.08,0.33,0.17,0.08,0.25,0.25,0.0
14:00 - 15:00,0.08,0.5,0.5,0.25,0.25,0.08,0.17
15:00 - 16:00,0.25,0.42,0.25,0.67,1.0,0.0,0.08
16:00 - 17:00,0.75,1.09,0.67,0.84,0.92,0.17,0.17
17:00 - 18:00,1.0,1.59,1.0,0.67,1.42,0.25,0.0
18:00 - 19:00,1.67,0.75,0.92,0.75,0.92,0.17,0.5
19:00 - 20:00,0.92,0.75,0.67,0.33,0.84,0.08,0.25
20:00 - 21:00,1.51,0.59,1.51,0.84,1.25,0.17,0.25
21:00 - 22:00,1.84,1.92,1.76,1.92,1.17,0.08,0.17
22:00 - 23:00,1.51,2.09,1.42,1.51,1.76,0.08,0.08
23:00 - 00:00,1.17,1.67,2.51,1.76,1.34,0.0,0.17
