 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,29,19,12,15,20,1
01:00 - 02:00,0,29,4,13,9,9,0
02:00 - 03:00,0,3,4,6,6,6,1
03:00 - 04:00,2,1,12,4,7,6,0
04:00 - 05:00,0,10,8,6,8,9,0
05:00 - 06:00,0,6,10,7,7,8,0
06:00 - 07:00,0,5,5,6,8,4,1
07:00 - 08:00,1,2,4,6,4,3,0
08:00 - 09:00,1,2,0,0,2,4,2
09:00 - 10:00,0,5,2,1,2,0,2
10:00 - 11:00,0,8,6,2,5,0,0
11:00 - 12:00,1,2,6,3,1,2,1
12:00 - 13:00,0,3,2,1,5,1,1
13:00 - 14:00,0,0,2,1,0,0,1
14:00 - 15:00,0,1,2,1,12,0,0
15:00 - 16:00,2,2,0,2,3,0,1
16:00 - 17:00,9,3,14,11,3,1,0
17:00 - 18:00,7,12,27,7,5,0,0
18:00 - 19:00,2,15,16,9,7,2,3
19:00 - 20:00,7,15,5,5,6,4,2
20:00 - 21:00,4,8,12,7,22,1,0
21:00 - 22:00,6,19,7,12,6,0,0
22:00 - 23:00,10,11,6,16,16,3,0
23:00 - 00:00,10,22,11,16,34,2,1
