 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.26,0.63,0.31,0.6,0.13,0.03
01:00 - 02:00,0.21,0.42,0.97,0.37,0.5,0.1,0.1
02:00 - 03:00,0.37,0.68,0.39,0.52,0.89,0.13,0.03
03:00 - 04:00,0.47,0.45,0.76,0.58,0.52,0.1,0.03
04:00 - 05:00,0.37,0.84,0.65,0.58,0.24,0.0,0.03
05:00 - 06:00,0.97,0.81,0.92,0.45,0.65,0.13,0.05
06:00 - 07:00,0.37,0.55,0.71,0.63,0.65,0.05,0.0
07:00 - 08:00,0.6,0.63,0.47,0.34,0.65,0.03,0.0
08:00 - 09:00,0.71,1.18,0.97,1.1,0.92,0.03,0.0
09:00 - 10:00,1.89,1.52,1.65,1.83,1.78,0.08,0.0
10:00 - 11:00,1.34,1.34,1.75,2.17,1.36,0.08,0.08
11:00 - 12:00,1.36,1.2,1.65,2.44,1.1,0.13,0.08
12:00 - 13:00,0.84,1.81,1.28,1.73,1.44,0.24,0.0
13:00 - 14:00,1.39,1.13,1.41,1.28,1.39,0.03,0.42
14:00 - 15:00,1.0,0.84,1.05,0.94,1.18,0.05,0.05
15:00 - 16:00,0.71,1.02,1.02,0.86,1.34,0.05,0.03
16:00 - 17:00,0.89,1.1,0.94,0.86,0.76,0.08,0.16
17:00 - 18:00,0.79,0.5,0.63,0.39,0.71,0.03,0.13
18:00 - 19:00,0.52,0.42,0.92,0.63,0.86,0.03,0.08
19:00 - 20:00,0.55,0.81,0.63,0.6,0.63,0.05,0.16
20:00 - 21:00,0.45,0.58,0.52,0.47,0.34,0.0,0.13
21:00 - 22:00,0.34,0.24,0.79,0.65,0.26,0.0,0.05
22:00 - 23:00,0.26,0.39,0.13,0.29,0.39,0.0,0.26
23:00 - 00:00,0.39,0.31,0.1,0.29,0.05,0.03,0.18
