 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.29,0.54,0.43,0.31,0.17,0.09
01:00 - 02:00,0.09,0.36,0.21,0.29,0.36,0.25,0.07
02:00 - 03:00,0.11,0.38,0.27,0.23,0.42,0.17,0.07
03:00 - 04:00,0.21,0.25,0.36,0.28,0.27,0.13,0.04
04:00 - 05:00,0.19,0.19,0.09,0.25,0.23,0.16,0.08
05:00 - 06:00,0.23,0.36,0.43,0.17,0.35,0.16,0.03
06:00 - 07:00,0.35,0.4,0.52,0.42,0.42,0.11,0.27
07:00 - 08:00,0.47,0.79,0.71,0.6,0.54,0.09,0.15
08:00 - 09:00,0.78,0.79,0.8,0.88,0.87,0.24,0.09
09:00 - 10:00,0.83,1.05,0.88,0.91,0.94,0.12,0.12
10:00 - 11:00,0.98,1.05,1.13,0.72,1.07,0.09,0.09
11:00 - 12:00,0.87,1.14,1.23,1.1,0.94,0.13,0.13
12:00 - 13:00,1.02,1.3,1.38,1.23,1.14,0.15,0.2
13:00 - 14:00,1.14,1.19,1.66,1.57,1.25,0.21,0.15
14:00 - 15:00,1.26,1.66,1.55,1.58,1.54,0.12,0.25
15:00 - 16:00,1.31,1.58,1.38,1.54,1.47,0.19,0.17
16:00 - 17:00,1.07,1.06,1.39,1.3,1.37,0.16,0.2
17:00 - 18:00,0.88,0.88,1.18,0.98,0.82,0.12,0.2
18:00 - 19:00,1.17,0.72,1.07,0.97,1.01,0.12,0.09
19:00 - 20:00,0.95,0.79,0.75,0.78,0.82,0.15,0.11
20:00 - 21:00,0.66,0.95,1.07,0.78,0.75,0.03,0.16
21:00 - 22:00,0.8,0.71,0.79,0.68,0.68,0.08,0.13
22:00 - 23:00,0.71,0.55,0.64,0.56,0.63,0.13,0.16
23:00 - 00:00,0.46,0.47,0.48,0.34,0.47,0.11,0.15
