 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,22,40,32,23,13,7
01:00 - 02:00,7,27,16,22,27,19,5
02:00 - 03:00,8,28,20,17,31,13,5
03:00 - 04:00,16,19,27,21,20,10,3
04:00 - 05:00,14,14,7,19,17,12,6
05:00 - 06:00,17,27,32,13,26,12,2
06:00 - 07:00,26,30,39,31,31,8,20
07:00 - 08:00,35,59,53,45,40,7,11
08:00 - 09:00,58,59,60,66,65,18,7
09:00 - 10:00,62,78,66,68,70,9,9
10:00 - 11:00,73,78,84,54,80,7,7
11:00 - 12:00,65,85,92,82,70,10,10
12:00 - 13:00,76,97,103,92,85,11,15
13:00 - 14:00,85,89,124,117,93,16,11
14:00 - 15:00,94,124,116,118,115,9,19
15:00 - 16:00,98,118,103,115,110,14,13
16:00 - 17:00,80,79,104,97,102,12,15
17:00 - 18:00,66,66,88,73,61,9,15
18:00 - 19:00,87,54,80,72,75,9,7
19:00 - 20:00,71,59,56,58,61,11,8
20:00 - 21:00,49,71,80,58,56,2,12
21:00 - 22:00,60,53,59,51,51,6,10
22:00 - 23:00,53,41,48,42,47,10,12
23:00 - 00:00,34,35,36,25,35,8,11
