 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.51,1.79,1.53,2.3,1.79,1.53,0.0
01:00 - 02:00,0.0,1.53,1.02,0.77,1.02,1.28,0.0
02:00 - 03:00,0.51,0.77,1.28,0.77,0.51,0.77,0.0
03:00 - 04:00,0.0,1.02,0.77,0.51,0.0,0.26,0.26
04:00 - 05:00,0.0,0.26,0.51,0.26,0.51,0.51,0.0
05:00 - 06:00,0.51,0.77,0.51,0.77,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.26,0.26,0.51,0.26
07:00 - 08:00,0.0,0.26,0.26,0.0,0.0,0.0,0.26
08:00 - 09:00,0.0,0.0,0.0,0.0,0.51,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.26,0.26,0.26,0.0
10:00 - 11:00,0.0,0.51,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.26,0.0,0.0,0.51,0.77,0.26
12:00 - 13:00,0.26,0.0,0.0,0.0,0.26,0.0,0.0
13:00 - 14:00,0.26,0.51,0.26,0.26,0.77,0.0,0.0
14:00 - 15:00,0.0,1.02,0.0,0.26,0.0,0.0,0.0
15:00 - 16:00,0.77,0.51,0.0,1.02,0.77,0.0,0.0
16:00 - 17:00,0.26,1.02,0.0,1.79,0.77,0.0,0.0
17:00 - 18:00,1.53,2.81,1.02,1.53,0.77,0.0,0.0
18:00 - 19:00,1.02,0.77,1.53,1.79,2.3,0.0,0.51
19:00 - 20:00,2.55,1.02,1.53,0.51,1.79,0.51,0.26
20:00 - 21:00,3.57,2.3,1.53,1.28,2.04,0.0,0.77
21:00 - 22:00,2.04,1.28,0.51,0.0,1.28,0.51,0.26
22:00 - 23:00,1.28,1.28,0.51,2.81,1.28,0.26,0.77
23:00 - 00:00,1.53,0.77,1.79,1.53,0.77,0.51,0.51
