 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,7,14,22,12,14,2
01:00 - 02:00,0,17,18,10,9,18,2
02:00 - 03:00,0,20,9,18,17,16,1
03:00 - 04:00,9,31,17,19,16,23,2
04:00 - 05:00,5,16,12,10,22,6,1
05:00 - 06:00,0,23,22,13,16,17,1
06:00 - 07:00,3,17,23,14,20,23,4
07:00 - 08:00,2,18,15,27,10,24,10
08:00 - 09:00,1,27,19,20,16,22,1
09:00 - 10:00,1,20,15,11,14,11,3
10:00 - 11:00,3,3,4,4,5,8,2
11:00 - 12:00,4,3,3,0,2,1,1
12:00 - 13:00,12,4,3,6,6,0,0
13:00 - 14:00,8,5,6,5,7,2,6
14:00 - 15:00,4,6,3,4,10,3,4
15:00 - 16:00,6,19,5,15,6,4,3
16:00 - 17:00,14,8,19,13,4,4,1
17:00 - 18:00,6,9,19,11,2,1,8
18:00 - 19:00,3,20,13,10,4,4,6
19:00 - 20:00,8,7,10,20,6,4,11
20:00 - 21:00,6,13,24,12,6,1,14
21:00 - 22:00,11,19,7,12,22,8,2
22:00 - 23:00,17,15,7,12,14,12,4
23:00 - 00:00,9,13,11,9,10,4,1
