 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.18,0.12,0.06,0.12,0.06,0.0
01:00 - 02:00,0.12,0.06,0.06,0.12,0.0,0.0,0.24
02:00 - 03:00,0.24,0.06,0.18,0.12,0.12,0.0,0.0
03:00 - 04:00,0.18,0.18,0.06,0.12,0.06,0.0,0.0
04:00 - 05:00,0.12,0.18,0.06,0.12,0.06,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.12,0.12,0.06,0.0
06:00 - 07:00,0.12,0.12,0.12,0.3,0.18,0.0,0.0
07:00 - 08:00,0.18,0.18,0.18,0.24,0.3,0.0,0.0
08:00 - 09:00,0.12,0.06,0.24,0.18,0.06,0.0,0.0
09:00 - 10:00,0.0,0.06,0.06,0.06,0.18,0.0,0.06
10:00 - 11:00,0.0,0.0,0.0,0.12,0.06,0.0,0.0
11:00 - 12:00,0.0,0.12,0.0,0.06,0.06,0.0,0.0
12:00 - 13:00,0.37,0.24,0.37,0.18,0.3,0.0,0.0
13:00 - 14:00,0.91,1.28,1.71,1.34,1.04,0.06,0.12
14:00 - 15:00,5.85,4.33,3.23,2.93,2.32,0.12,0.0
15:00 - 16:00,4.94,3.17,4.21,2.2,3.17,0.06,0.06
16:00 - 17:00,2.62,1.16,1.34,1.77,1.65,0.0,0.0
17:00 - 18:00,1.65,1.59,1.04,1.1,1.22,0.0,0.3
18:00 - 19:00,1.34,0.79,1.16,1.34,0.67,0.0,0.0
19:00 - 20:00,0.43,1.04,1.16,1.1,0.3,0.06,0.12
20:00 - 21:00,0.61,1.04,0.61,1.04,12.87,0.0,0.06
21:00 - 22:00,0.55,0.73,0.67,0.85,0.85,0.0,0.18
22:00 - 23:00,0.73,0.55,0.37,0.37,0.43,0.06,0.0
23:00 - 00:00,0.18,0.12,0.12,0.24,0.37,0.06,0.0
