 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.52,0.13,0.78,0.65,0.0,0.26,0.52
01:00 - 02:00,0.0,0.91,0.39,0.26,0.0,0.26,0.26
02:00 - 03:00,0.39,0.39,0.13,0.52,0.0,0.39,0.65
03:00 - 04:00,0.13,0.26,0.26,0.13,0.13,0.39,0.65
04:00 - 05:00,0.13,0.26,0.13,0.26,0.26,0.0,0.0
05:00 - 06:00,0.13,0.26,0.26,0.26,0.13,0.26,0.26
06:00 - 07:00,0.26,0.13,0.39,0.52,0.0,0.0,0.26
07:00 - 08:00,0.39,0.91,1.04,0.65,0.39,0.0,0.0
08:00 - 09:00,1.04,1.69,0.26,1.43,0.26,0.39,0.13
09:00 - 10:00,1.43,1.17,1.3,0.52,0.91,0.65,0.26
10:00 - 11:00,1.43,0.91,1.69,1.17,0.78,0.39,0.0
11:00 - 12:00,0.78,1.04,1.43,1.95,1.56,0.91,0.26
12:00 - 13:00,1.04,0.78,0.91,1.56,1.56,1.04,0.26
13:00 - 14:00,1.17,1.17,1.82,1.56,1.17,0.26,0.13
14:00 - 15:00,1.43,1.56,1.04,0.91,1.43,0.52,0.39
15:00 - 16:00,0.52,1.17,0.91,1.17,1.95,0.65,0.26
16:00 - 17:00,1.3,0.65,0.26,0.65,0.91,0.0,0.52
17:00 - 18:00,0.65,1.04,0.91,0.65,0.39,0.39,0.39
18:00 - 19:00,0.65,0.91,0.52,0.78,0.26,0.39,0.39
19:00 - 20:00,0.52,0.26,0.39,0.65,0.39,0.39,0.26
20:00 - 21:00,0.52,0.78,0.65,0.91,0.26,0.26,0.65
21:00 - 22:00,0.52,0.0,0.78,0.39,0.52,0.26,0.13
22:00 - 23:00,0.26,0.78,0.39,0.39,0.65,0.39,0.26
23:00 - 00:00,0.65,0.52,0.52,0.26,0.39,0.78,0.65
