 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.4,0.32,0.57,1.01,0.97,0.82,0.78
01:00 - 02:00,0.63,0.7,0.76,0.74,1.33,0.74,0.15
02:00 - 03:00,0.5,0.84,0.78,0.91,1.26,0.8,0.5
03:00 - 04:00,0.44,0.74,0.48,0.76,0.82,0.95,0.34
04:00 - 05:00,0.4,0.65,0.59,0.69,0.61,0.46,0.15
05:00 - 06:00,0.4,1.03,0.78,0.63,0.44,0.51,0.15
06:00 - 07:00,0.46,0.78,0.57,0.84,0.63,0.61,0.1
07:00 - 08:00,0.32,0.93,0.55,0.53,0.63,0.46,0.1
08:00 - 09:00,0.29,0.51,0.86,0.74,0.42,0.25,0.04
09:00 - 10:00,0.51,0.17,0.93,0.78,0.4,0.17,0.04
10:00 - 11:00,0.36,0.27,0.65,0.86,0.57,0.15,0.08
11:00 - 12:00,0.5,0.99,0.44,0.65,0.55,0.29,0.06
12:00 - 13:00,0.21,0.19,0.11,0.29,0.3,0.06,0.06
13:00 - 14:00,0.17,0.29,0.19,0.59,0.44,0.36,0.23
14:00 - 15:00,0.42,0.42,0.29,0.19,0.29,0.25,0.29
15:00 - 16:00,0.3,0.44,0.36,0.32,0.65,0.17,0.08
16:00 - 17:00,0.32,0.3,0.46,0.99,0.55,0.15,0.19
17:00 - 18:00,0.67,0.48,0.38,0.95,0.9,0.46,0.3
18:00 - 19:00,0.69,1.09,0.67,1.12,0.57,0.44,0.46
19:00 - 20:00,0.88,1.2,0.74,1.3,1.03,0.5,0.74
20:00 - 21:00,1.3,1.24,1.3,1.22,0.88,0.46,0.3
21:00 - 22:00,0.76,0.99,1.49,0.93,1.16,0.4,0.32
22:00 - 23:00,1.1,1.41,1.37,1.37,1.2,0.42,0.3
23:00 - 00:00,0.42,0.67,1.24,1.56,1.45,0.36,0.36
