 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,21,17,30,53,51,43,41
01:00 - 02:00,33,37,40,39,70,39,8
02:00 - 03:00,26,44,41,48,66,42,26
03:00 - 04:00,23,39,25,40,43,50,18
04:00 - 05:00,21,34,31,36,32,24,8
05:00 - 06:00,21,54,41,33,23,27,8
06:00 - 07:00,24,41,30,44,33,32,5
07:00 - 08:00,17,49,29,28,33,24,5
08:00 - 09:00,15,27,45,39,22,13,2
09:00 - 10:00,27,9,49,41,21,9,2
10:00 - 11:00,19,14,34,45,30,8,4
11:00 - 12:00,26,52,23,34,29,15,3
12:00 - 13:00,11,10,6,15,16,3,3
13:00 - 14:00,9,15,10,31,23,19,12
14:00 - 15:00,22,22,15,10,15,13,15
15:00 - 16:00,16,23,19,17,34,9,4
16:00 - 17:00,17,16,24,52,29,8,10
17:00 - 18:00,35,25,20,50,47,24,16
18:00 - 19:00,36,57,35,59,30,23,24
19:00 - 20:00,46,63,39,68,54,26,39
20:00 - 21:00,68,65,68,64,46,24,16
21:00 - 22:00,40,52,78,49,61,21,17
22:00 - 23:00,58,74,72,72,63,22,16
23:00 - 00:00,22,35,65,82,76,19,19
