 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,27,52,31,37,16,23,9
01:00 - 02:00,35,30,43,61,18,29,19
02:00 - 03:00,30,29,62,32,30,23,9
03:00 - 04:00,7,48,50,156,62,44,35
04:00 - 05:00,24,49,62,34,22,41,26
05:00 - 06:00,18,59,36,38,51,33,23
06:00 - 07:00,22,49,69,36,54,37,40
07:00 - 08:00,6,40,66,58,50,27,25
08:00 - 09:00,19,55,58,46,36,20,11
09:00 - 10:00,31,79,67,34,45,18,24
10:00 - 11:00,50,64,67,58,46,36,14
11:00 - 12:00,21,46,72,53,36,34,27
12:00 - 13:00,33,44,53,18,13,13,15
13:00 - 14:00,16,37,15,18,10,4,12
14:00 - 15:00,23,20,12,3,4,14,13
15:00 - 16:00,8,20,10,28,14,8,11
16:00 - 17:00,12,10,17,27,8,4,7
17:00 - 18:00,24,6,18,19,2,9,1
18:00 - 19:00,16,25,9,30,15,18,5
19:00 - 20:00,10,39,37,38,17,18,2
20:00 - 21:00,40,64,27,6,22,22,14
21:00 - 22:00,5,36,21,8,27,28,16
22:00 - 23:00,27,47,40,48,27,25,7
23:00 - 00:00,57,42,56,16,34,16,5
