 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,4,3,2,1,1
01:00 - 02:00,5,3,4,5,6,6,0
02:00 - 03:00,7,0,9,5,5,3,3
03:00 - 04:00,11,6,13,9,8,7,1
04:00 - 05:00,2,6,10,12,9,3,2
05:00 - 06:00,8,12,5,8,8,5,4
06:00 - 07:00,10,7,7,12,7,11,3
07:00 - 08:00,6,6,7,9,1,6,2
08:00 - 09:00,7,8,2,8,3,6,1
09:00 - 10:00,3,5,7,5,5,10,5
10:00 - 11:00,2,5,3,4,4,3,10
11:00 - 12:00,2,1,0,1,5,6,8
12:00 - 13:00,8,4,3,7,4,1,4
13:00 - 14:00,3,1,8,8,2,0,6
14:00 - 15:00,2,0,2,0,4,1,2
15:00 - 16:00,1,1,0,1,1,4,4
16:00 - 17:00,0,1,0,0,0,0,2
17:00 - 18:00,0,0,3,0,0,1,0
18:00 - 19:00,0,0,0,0,0,0,3
19:00 - 20:00,0,0,0,0,0,0,1
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,1,0,0,0,0,1
22:00 - 23:00,0,2,5,0,0,0,1
23:00 - 00:00,1,1,0,1,1,0,0
