 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,29,25,33,30,13,6
01:00 - 02:00,12,30,30,24,22,17,7
02:00 - 03:00,24,38,24,17,32,16,11
03:00 - 04:00,10,35,25,20,29,13,5
04:00 - 05:00,7,32,20,14,17,14,2
05:00 - 06:00,12,20,11,28,8,5,2
06:00 - 07:00,9,14,4,17,15,4,2
07:00 - 08:00,9,30,21,17,16,5,1
08:00 - 09:00,20,25,19,26,32,4,1
09:00 - 10:00,11,22,21,22,27,2,6
10:00 - 11:00,17,19,18,31,9,4,3
11:00 - 12:00,22,19,32,15,17,17,6
12:00 - 13:00,19,34,41,28,34,9,10
13:00 - 14:00,71,71,62,69,69,12,10
14:00 - 15:00,104,107,82,101,79,21,12
15:00 - 16:00,84,98,114,91,100,8,19
16:00 - 17:00,84,91,109,76,84,13,8
17:00 - 18:00,91,122,111,87,99,10,16
18:00 - 19:00,110,111,107,85,94,15,18
19:00 - 20:00,103,92,79,97,87,10,13
20:00 - 21:00,90,123,92,94,85,8,15
21:00 - 22:00,61,71,76,59,47,7,11
22:00 - 23:00,18,35,39,29,34,7,10
23:00 - 00:00,18,28,40,24,11,9,13
