 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,48,125,0,1,0
01:00 - 02:00,71,15,2,6,1,0,0
02:00 - 03:00,0,0,0,4,0,0,0
03:00 - 04:00,6,9,8,2,0,1,0
04:00 - 05:00,11,9,11,8,5,0,2
05:00 - 06:00,16,5,6,9,2,0,1
06:00 - 07:00,12,11,10,41,3,0,10
07:00 - 08:00,9,9,22,20,4,0,9
08:00 - 09:00,14,15,23,16,10,0,11
09:00 - 10:00,13,34,16,25,5,0,11
10:00 - 11:00,18,15,12,26,6,0,6
11:00 - 12:00,22,23,10,15,10,0,7
12:00 - 13:00,15,19,11,10,14,0,3
13:00 - 14:00,23,259,18,18,3,0,11
14:00 - 15:00,18,35,25,16,9,0,14
15:00 - 16:00,54,28,21,21,11,0,2
16:00 - 17:00,20,22,34,16,7,0,2
17:00 - 18:00,18,16,17,17,5,0,0
18:00 - 19:00,11,7,14,7,8,0,5
19:00 - 20:00,10,10,7,5,3,0,0
20:00 - 21:00,19,6,7,8,3,1,1
21:00 - 22:00,6,4,4,1,2,0,0
22:00 - 23:00,4,3,7,2,2,1,1
23:00 - 00:00,1,7,2,8,0,0,0
