 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.07,0.07,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.07,0.0,0.0,0.0,0.0
02:00 - 03:00,0.07,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.07,0.0,0.0,0.07,0.0,0.0
04:00 - 05:00,0.0,0.0,0.07,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.07,0.13,0.0,0.0,0.0
06:00 - 07:00,0.07,0.66,0.33,0.2,0.13,0.0,0.2
07:00 - 08:00,1.38,0.92,0.92,1.58,0.33,0.0,0.46
08:00 - 09:00,1.32,1.19,1.32,1.38,0.26,0.0,0.59
09:00 - 10:00,1.45,1.19,1.84,2.04,1.58,0.0,0.2
10:00 - 11:00,0.59,0.92,1.32,0.86,1.71,0.0,0.33
11:00 - 12:00,0.99,1.38,1.32,0.99,0.2,0.0,0.33
12:00 - 13:00,1.78,2.11,1.45,1.78,0.99,0.0,0.13
13:00 - 14:00,2.17,2.44,1.91,2.9,0.79,0.0,0.46
14:00 - 15:00,3.82,3.89,3.16,3.49,1.65,0.0,0.26
15:00 - 16:00,3.1,1.58,1.45,1.98,1.58,0.0,0.13
16:00 - 17:00,1.32,0.79,1.71,0.92,0.2,0.0,0.13
17:00 - 18:00,0.86,0.72,0.99,1.25,0.13,0.0,0.26
18:00 - 19:00,0.92,0.33,0.86,0.33,0.33,0.0,0.33
19:00 - 20:00,1.19,0.46,0.33,0.4,0.4,0.0,0.0
20:00 - 21:00,1.45,0.99,0.4,0.33,0.53,0.0,0.26
21:00 - 22:00,0.59,0.46,0.26,0.2,0.0,0.07,0.13
22:00 - 23:00,0.4,0.0,0.26,0.0,0.07,0.0,0.0
23:00 - 00:00,0.07,0.07,0.13,0.07,0.0,0.0,0.0
